customer_id,customer_name,region,city,registration_date,customer_type
CUST0001,Kiran Reddy,Northeast,Dimapur,2024-09-17,Wholesale
CUST0002,Vikas Agarwal,South,Bangalore,2025-02-14,Retail
CUST0003,Priya Mishra,East,Guwahati,2025-03-14,Retail
CUST0004,Amit Yadav,South,Hyderabad,2023-02-17,Retail
CUST0005,Neha Verma,Northeast,Shillong,2023-01-11,Wholesale
CUST0006,Neha Thakur,Central,Jabalpur,2023-02-28,Retail
CUST0007,Asha Menon,West,Pune,2023-12-23,Wholesale
CUST0008,Shreya Naidu,North,Lucknow,2024-08-10,Wholesale
CUST0009,Shreya Verma,East,Siliguri,2024-06-20,Retail
CUST0010,Meena Joshi,East,Siliguri,2023-09-05,Retail
CUST0011,Neha Naidu,North,Lucknow,2023-12-18,Distributor
CUST0012,Asha Mishra,South,Hyderabad,2023-06-11,Retail
CUST0013,Anita Das,Northeast,Aizawl,2023-04-29,Distributor
CUST0014,Shreya Bose,West,Pune,2024-04-23,Retail
CUST0015,Meena Singh,Central,Raipur,2023-02-17,Retail
CUST0016,Sanjay Deshmukh,East,Ranchi,2024-03-18,Wholesale
CUST0017,Sneha Thakur,North,Chandigarh,2024-11-19,Retail
CUST0018,Rahul Saxena,North,Gurgaon,2023-06-07,Wholesale
CUST0019,Lata Singh,East,Ranchi,2023-01-18,Retail
CUST0020,Amit Saxena,East,Cuttack,2023-10-18,Retail
CUST0021,Vikas Das,Northeast,Gangtok,2023-09-21,Retail
CUST0022,Asha Mishra,Central,Bhopal,2024-09-29,Retail
CUST0023,Sneha Kapoor,South,Bangalore,2025-01-06,Retail
CUST0024,Neha Yadav,Northeast,Kohima,2024-09-27,Wholesale
CUST0025,Priya Chauhan,South,Cochin,2023-01-10,Wholesale
CUST0026,Rekha Iyer,East,Bhubaneswar,2024-02-19,Retail
CUST0027,Lata Reddy,South,Vijayawada,2024-02-14,Retail
CUST0028,Rajesh Bhattacharya,Central,Nagpur,2023-10-03,Retail
CUST0029,Ravi Verma,Central,Bilaspur,2025-03-28,Retail
CUST0030,Lata Iyer,Central,Raipur,2024-10-24,Retail
CUST0031,Ravi Khatri,North,Jaipur,2024-11-16,Wholesale
CUST0032,Shreya Yadav,South,Chennai,2025-02-18,Retail
CUST0033,Deepak Deshmukh,East,Bhubaneswar,2025-02-01,Retail
CUST0034,Divya Bansal,Northeast,Agartala,2023-09-03,Distributor
CUST0035,Sunita Naidu,North,Gurgaon,2024-11-17,Retail
CUST0036,Pooja Chatterjee,South,Cochin,2023-04-29,Wholesale
CUST0037,Rohit Chatterjee,East,Patna,2024-03-14,Retail
CUST0038,Asha Mishra,South,Vijayawada,2023-07-23,Wholesale
CUST0039,Amit Das,Central,Jabalpur,2024-10-02,Distributor
CUST0040,Ramesh Tiwari,North,Delhi,2023-10-09,Wholesale
CUST0041,Kavita Nair,North,Amritsar,2025-02-08,Retail
CUST0042,Sanjay Iyer,Central,Jabalpur,2025-02-15,Wholesale
CUST0043,Neha Sharma,South,Madurai,2024-08-09,Retail
CUST0044,Manoj Kapoor,North,Delhi,2023-12-10,Retail
CUST0045,Suresh Joshi,West,Nashik,2024-12-31,Retail
CUST0046,Sneha Agarwal,East,Patna,2024-10-03,Retail
CUST0047,Rekha Das,South,Chennai,2024-10-31,Retail
CUST0048,Anita Menon,Central,Bilaspur,2025-04-20,Retail
CUST0049,Kiran Yadav,West,Surat,2025-04-15,Wholesale
CUST0050,Priya Tiwari,Northeast,Agartala,2024-06-29,Wholesale
CUST0051,Amit Pandey,Central,Bhopal,2023-11-06,Retail
CUST0052,Lata Agarwal,Northeast,Agartala,2023-04-04,Retail
CUST0053,Asha Deshmukh,Central,Indore,2024-07-26,Retail
CUST0054,Jyoti Nair,Central,Jabalpur,2023-09-09,Retail
CUST0055,Rahul Reddy,South,Chennai,2024-11-30,Retail
CUST0056,Pooja Nair,South,Chennai,2025-05-21,Wholesale
CUST0057,Sanjay Ghosh,South,Bangalore,2023-07-07,Retail
CUST0058,Nisha Singh,East,Cuttack,2024-04-11,Wholesale
CUST0059,Anita Nair,Central,Gwalior,2023-11-10,Retail
CUST0060,Jyoti Deshmukh,Northeast,Gangtok,2025-05-30,Retail
CUST0061,Neha Tiwari,South,Cochin,2024-11-07,Retail
CUST0062,Sanjay Rao,West,Pune,2024-10-02,Retail
CUST0063,Manoj Khatri,East,Ranchi,2023-02-09,Wholesale
CUST0064,Rahul Singh,East,Bhubaneswar,2023-07-28,Wholesale
CUST0065,Priya Bose,East,Cuttack,2025-02-18,Retail
CUST0066,Rahul Pandey,Central,Ujjain,2023-09-08,Distributor
CUST0067,Asha Yadav,West,Ahmedabad,2025-05-26,Wholesale
CUST0068,Sunita Chatterjee,North,Lucknow,2024-04-14,Retail
CUST0069,Vikas Iyer,East,Ranchi,2023-01-23,Distributor
CUST0070,Rajesh Reddy,South,Mysore,2023-11-25,Retail
CUST0071,Suresh Yadav,East,Guwahati,2025-04-22,Wholesale
CUST0072,Sanjay Tiwari,Northeast,Aizawl,2024-12-12,Retail
CUST0073,Pooja Thakur,Northeast,Kohima,2023-10-06,Retail
CUST0074,Arun Bose,East,Patna,2023-03-23,Wholesale
CUST0075,Amit Iyer,West,Mumbai,2023-11-29,Distributor
CUST0076,Manoj Gupta,North,Noida,2023-06-03,Retail
CUST0077,Shreya Bose,Northeast,Itanagar,2024-11-23,Retail
CUST0078,Vikas Bhattacharya,Central,Gwalior,2023-05-31,Retail
CUST0079,Meena Mishra,West,Pune,2023-10-07,Wholesale
CUST0080,Rajesh Pandey,West,Ahmedabad,2025-05-22,Retail
CUST0081,Nisha Verma,North,Gurgaon,2024-10-02,Retail
CUST0082,Pooja Bhattacharya,West,Surat,2023-11-15,Retail
CUST0083,Rajesh Tiwari,North,Amritsar,2023-08-21,Retail
CUST0084,Rekha Kapoor,North,Dehradun,2023-02-04,Retail
CUST0085,Rekha Bose,West,Ahmedabad,2024-04-27,Wholesale
CUST0086,Rahul Bose,West,Pune,2025-03-11,Retail
CUST0087,Amit Reddy,Northeast,Kohima,2024-11-23,Retail
CUST0088,Ramesh Patel,Central,Ujjain,2025-01-22,Wholesale
CUST0089,Anita Chauhan,West,Vadodara,2024-10-26,Wholesale
CUST0090,Ramesh Sharma,North,Chandigarh,2023-06-19,Distributor
CUST0091,Arun Deshmukh,South,Bangalore,2023-05-17,Distributor
CUST0092,Sanjay Menon,South,Cochin,2024-08-21,Retail
CUST0093,Divya Menon,South,Chennai,2024-01-17,Retail
CUST0094,Sanjay Reddy,North,Dehradun,2024-03-15,Retail
CUST0095,Priya Deshmukh,Northeast,Kohima,2024-09-06,Wholesale
CUST0096,Neha Patel,South,Mysore,2023-11-22,Wholesale
CUST0097,Shreya Rao,East,Ranchi,2023-06-11,Retail
CUST0098,Anil Deshmukh,North,Noida,2025-02-24,Wholesale
CUST0099,Neha Joshi,Northeast,Itanagar,2025-05-17,Retail
CUST0100,Sanjay Verma,Northeast,Imphal,2023-01-11,Wholesale
CUST0101,Deepak Menon,South,Cochin,2023-12-03,Retail
CUST0102,Suresh Das,North,Gurgaon,2024-07-18,Wholesale
CUST0103,Kavita Agarwal,North,Delhi,2024-04-05,Wholesale
CUST0104,Rahul Bhattacharya,Northeast,Agartala,2025-03-14,Retail
CUST0105,Amit Iyer,West,Goa,2023-04-18,Wholesale
CUST0106,Rajesh Sharma,South,Mysore,2025-05-15,Retail
CUST0107,Deepak Yadav,Central,Indore,2023-11-18,Wholesale
CUST0108,Priya Yadav,North,Jaipur,2023-01-04,Retail
CUST0109,Sunita Bose,Central,Ujjain,2024-03-11,Wholesale
CUST0110,Vikas Naidu,Central,Indore,2025-02-20,Retail
CUST0111,Arun Joshi,West,Goa,2024-10-31,Retail
CUST0112,Amit Bansal,Northeast,Shillong,2024-09-07,Retail
CUST0113,Rajesh Ghosh,East,Kolkata,2025-01-12,Retail
CUST0114,Anita Khatri,East,Siliguri,2024-10-03,Retail
CUST0115,Lata Chatterjee,South,Bangalore,2024-01-30,Retail
CUST0116,Suresh Nair,East,Cuttack,2024-09-25,Distributor
CUST0117,Lata Naidu,South,Vijayawada,2025-05-26,Retail
CUST0118,Asha Patel,North,Dehradun,2025-04-17,Retail
CUST0119,Asha Joshi,Central,Bilaspur,2023-03-05,Retail
CUST0120,Vijay Deshmukh,North,Gurgaon,2023-03-13,Retail
CUST0121,Ravi Verma,West,Goa,2024-10-11,Retail
CUST0122,Deepak Khatri,Northeast,Itanagar,2023-06-02,Wholesale
CUST0123,Anita Kumar,East,Kolkata,2023-01-10,Retail
CUST0124,Asha Saxena,South,Cochin,2024-02-16,Distributor
CUST0125,Arun Das,South,Mysore,2023-12-20,Retail
CUST0126,Neha Menon,Central,Raipur,2024-09-24,Retail
CUST0127,Kavita Singh,North,Delhi,2023-08-07,Retail
CUST0128,Anil Sharma,South,Madurai,2024-05-18,Wholesale
CUST0129,Kiran Chatterjee,East,Cuttack,2023-11-19,Retail
CUST0130,Sunita Saxena,Central,Ujjain,2025-03-22,Retail
CUST0131,Jyoti Joshi,East,Cuttack,2024-06-05,Wholesale
CUST0132,Priya Chatterjee,South,Coimbatore,2023-02-14,Retail
CUST0133,Arun Sharma,South,Mysore,2024-01-06,Wholesale
CUST0134,Vikas Bhattacharya,West,Vadodara,2023-11-12,Distributor
CUST0135,Ramesh Thakur,Northeast,Dimapur,2023-09-24,Retail
CUST0136,Deepak Iyer,South,Cochin,2025-01-23,Retail
CUST0137,Lata Pandey,Central,Jabalpur,2024-07-02,Retail
CUST0138,Asha Bansal,West,Nashik,2024-02-03,Wholesale
CUST0139,Anita Pandey,Central,Bhopal,2024-04-24,Retail
CUST0140,Asha Verma,Central,Nagpur,2024-03-19,Wholesale
CUST0141,Vijay Yadav,North,Delhi,2024-10-20,Retail
CUST0142,Amit Joshi,North,Dehradun,2024-09-28,Distributor
CUST0143,Deepak Gupta,East,Cuttack,2023-12-29,Retail
CUST0144,Rekha Kumar,Northeast,Agartala,2023-02-06,Retail
CUST0145,Deepak Deshmukh,West,Pune,2023-03-10,Retail
CUST0146,Neha Thakur,Central,Bilaspur,2023-11-06,Wholesale
CUST0147,Shreya Sharma,Northeast,Shillong,2023-04-27,Retail
CUST0148,Sneha Bose,North,Amritsar,2024-07-11,Retail
CUST0149,Lata Chauhan,North,Lucknow,2025-03-02,Distributor
CUST0150,Deepak Saxena,Central,Ujjain,2023-07-19,Retail
CUST0151,Vikas Yadav,Northeast,Kohima,2024-05-13,Wholesale
CUST0152,Asha Nair,West,Vadodara,2025-04-23,Retail
CUST0153,Meena Bhattacharya,North,Dehradun,2023-03-12,Wholesale
CUST0154,Neha Naidu,South,Hyderabad,2024-07-15,Wholesale
CUST0155,Neha Sharma,South,Mysore,2024-04-27,Retail
CUST0156,Ravi Rao,West,Pune,2024-12-14,Retail
CUST0157,Shreya Naidu,East,Siliguri,2023-06-04,Wholesale
CUST0158,Vikas Gupta,South,Cochin,2023-07-09,Retail
CUST0159,Nisha Naidu,North,Lucknow,2024-11-11,Retail
CUST0160,Anil Rao,Northeast,Imphal,2023-11-30,Distributor
CUST0161,Asha Ghosh,North,Gurgaon,2023-10-14,Retail
CUST0162,Sanjay Agarwal,West,Vadodara,2023-03-01,Retail
CUST0163,Anil Das,East,Ranchi,2024-05-22,Wholesale
CUST0164,Sunita Saxena,Central,Bilaspur,2024-04-30,Retail
CUST0165,Asha Bhattacharya,East,Bhubaneswar,2024-12-12,Wholesale
CUST0166,Sanjay Patel,Central,Indore,2025-05-22,Wholesale
CUST0167,Vikas Kumar,West,Goa,2025-04-26,Wholesale
CUST0168,Meena Kumar,South,Vijayawada,2025-03-10,Retail
CUST0169,Suresh Joshi,Central,Bilaspur,2024-11-04,Retail
CUST0170,Divya Deshmukh,North,Dehradun,2025-02-09,Retail
CUST0171,Ramesh Singh,East,Cuttack,2024-08-21,Retail
CUST0172,Vikas Thakur,Northeast,Agartala,2024-05-17,Wholesale
CUST0173,Shreya Agarwal,West,Mumbai,2023-08-03,Wholesale
CUST0174,Shreya Bhattacharya,North,Amritsar,2025-04-04,Retail
CUST0175,Kiran Sharma,Central,Indore,2024-03-12,Retail
CUST0176,Nisha Verma,North,Chandigarh,2024-04-28,Distributor
CUST0177,Jyoti Das,Central,Indore,2024-12-04,Retail
CUST0178,Ravi Verma,North,Dehradun,2023-05-13,Retail
CUST0179,Pooja Nair,East,Guwahati,2023-06-25,Distributor
CUST0180,Shreya Kumar,South,Cochin,2023-02-16,Wholesale
CUST0181,Anita Gupta,Central,Raipur,2025-02-26,Wholesale
CUST0182,Anita Rao,West,Nashik,2023-05-12,Wholesale
CUST0183,Sanjay Chauhan,North,Jaipur,2023-04-29,Wholesale
CUST0184,Anita Agarwal,East,Bhubaneswar,2023-06-08,Retail
CUST0185,Sunita Singh,Central,Ujjain,2024-03-28,Retail
CUST0186,Pooja Agarwal,West,Pune,2023-09-14,Wholesale
CUST0187,Vikas Joshi,East,Bhubaneswar,2024-01-27,Retail
CUST0188,Jyoti Chatterjee,Central,Bhopal,2024-10-18,Wholesale
CUST0189,Ramesh Menon,East,Guwahati,2024-05-10,Retail
CUST0190,Asha Pandey,Northeast,Kohima,2024-11-23,Retail
CUST0191,Vikas Tiwari,Central,Indore,2023-09-24,Retail
CUST0192,Nisha Bansal,West,Goa,2024-09-07,Wholesale
CUST0193,Neha Mishra,Central,Indore,2023-02-19,Retail
CUST0194,Anil Pandey,Northeast,Shillong,2024-02-01,Retail
CUST0195,Divya Reddy,South,Mysore,2023-02-21,Retail
CUST0196,Shreya Ghosh,East,Siliguri,2025-03-07,Retail
CUST0197,Manoj Tiwari,East,Siliguri,2023-01-15,Wholesale
CUST0198,Rohit Khatri,North,Lucknow,2023-06-20,Retail
CUST0199,Ravi Iyer,East,Ranchi,2024-12-08,Wholesale
CUST0200,Rekha Ghosh,West,Pune,2024-07-08,Retail
CUST0201,Ravi Bansal,North,Noida,2024-04-24,Retail
CUST0202,Manoj Thakur,South,Mysore,2024-01-02,Retail
CUST0203,Rohit Thakur,Central,Raipur,2025-05-11,Retail
CUST0204,Nisha Sharma,North,Gurgaon,2023-09-30,Distributor
CUST0205,Meena Ghosh,North,Chandigarh,2023-05-06,Retail
CUST0206,Sunita Patel,North,Amritsar,2024-09-14,Wholesale
CUST0207,Ravi Bose,East,Guwahati,2024-05-08,Retail
CUST0208,Sunita Tiwari,Central,Bilaspur,2024-05-29,Retail
CUST0209,Deepak Saxena,Northeast,Shillong,2023-05-13,Retail
CUST0210,Rajesh Mishra,West,Goa,2024-10-08,Retail
CUST0211,Anita Bansal,West,Ahmedabad,2024-05-03,Wholesale
CUST0212,Vikas Reddy,South,Madurai,2023-04-16,Wholesale
CUST0213,Nisha Kapoor,Central,Ujjain,2024-01-24,Retail
CUST0214,Anita Reddy,West,Nashik,2023-03-05,Retail
CUST0215,Ravi Gupta,South,Cochin,2023-10-22,Retail
CUST0216,Rekha Kapoor,West,Goa,2024-01-02,Wholesale
CUST0217,Suresh Thakur,South,Bangalore,2025-03-25,Wholesale
CUST0218,Rohit Khatri,East,Bhubaneswar,2023-07-12,Retail
CUST0219,Rohit Das,East,Bhubaneswar,2023-10-05,Distributor
CUST0220,Rahul Nair,North,Dehradun,2023-12-24,Retail
CUST0221,Vikas Pandey,North,Amritsar,2024-11-24,Wholesale
CUST0222,Pooja Thakur,North,Delhi,2024-11-03,Wholesale
CUST0223,Rahul Bansal,West,Nashik,2024-06-01,Retail
CUST0224,Sunita Singh,East,Bhubaneswar,2024-12-19,Wholesale
CUST0225,Sanjay Pandey,Northeast,Imphal,2023-03-18,Retail
CUST0226,Vikas Thakur,South,Mysore,2023-10-04,Retail
CUST0227,Kiran Tiwari,North,Noida,2024-09-15,Retail
CUST0228,Amit Singh,North,Noida,2024-05-27,Distributor
CUST0229,Lata Menon,South,Vijayawada,2024-04-18,Wholesale
CUST0230,Jyoti Nair,North,Gurgaon,2025-05-13,Wholesale
CUST0231,Shreya Patel,Northeast,Agartala,2023-01-30,Distributor
CUST0232,Asha Rao,West,Nashik,2024-02-19,Wholesale
CUST0233,Neha Mishra,South,Coimbatore,2024-02-12,Retail
CUST0234,Vijay Deshmukh,Central,Nagpur,2023-04-27,Distributor
CUST0235,Asha Saxena,West,Goa,2023-10-18,Distributor
CUST0236,Vijay Naidu,East,Patna,2024-11-22,Wholesale
CUST0237,Anil Deshmukh,Northeast,Itanagar,2023-09-10,Wholesale
CUST0238,Neha Das,East,Patna,2023-04-10,Retail
CUST0239,Sneha Kapoor,Central,Jabalpur,2024-06-21,Retail
CUST0240,Sunita Saxena,South,Bangalore,2024-11-22,Retail
CUST0241,Meena Chauhan,North,Amritsar,2025-03-03,Wholesale
CUST0242,Sanjay Bhattacharya,Central,Indore,2024-12-23,Retail
CUST0243,Lata Chatterjee,Northeast,Kohima,2025-04-17,Retail
CUST0244,Sunita Gupta,Central,Jabalpur,2024-10-15,Wholesale
CUST0245,Ravi Bhattacharya,Central,Gwalior,2024-06-03,Retail
CUST0246,Kiran Verma,East,Ranchi,2025-05-03,Retail
CUST0247,Meena Chatterjee,Northeast,Agartala,2024-03-18,Wholesale
CUST0248,Pooja Reddy,North,Chandigarh,2025-05-06,Retail
CUST0249,Ramesh Yadav,South,Hyderabad,2023-10-12,Retail
CUST0250,Vikas Reddy,South,Mysore,2024-02-12,Wholesale
CUST0251,Suresh Patel,East,Siliguri,2025-05-27,Retail
CUST0252,Anita Singh,Northeast,Imphal,2024-10-23,Retail
CUST0253,Neha Verma,Central,Nagpur,2024-01-27,Distributor
CUST0254,Kavita Tiwari,North,Delhi,2023-06-27,Retail
CUST0255,Amit Das,Northeast,Gangtok,2024-02-26,Distributor
CUST0256,Vijay Gupta,North,Gurgaon,2023-01-22,Retail
CUST0257,Kavita Sharma,North,Gurgaon,2024-03-09,Wholesale
CUST0258,Nisha Verma,North,Gurgaon,2025-04-13,Wholesale
CUST0259,Neha Singh,South,Bangalore,2023-03-01,Wholesale
CUST0260,Suresh Gupta,Northeast,Itanagar,2025-02-06,Retail
CUST0261,Anita Chauhan,North,Amritsar,2024-06-03,Retail
CUST0262,Arun Singh,West,Nagpur,2023-03-30,Wholesale
CUST0263,Rajesh Khatri,South,Bangalore,2023-01-04,Wholesale
CUST0264,Asha Sharma,West,Nagpur,2024-01-28,Retail
CUST0265,Arun Naidu,Central,Gwalior,2023-10-25,Wholesale
CUST0266,Nisha Rao,East,Bhubaneswar,2024-06-02,Wholesale
CUST0267,Vijay Kapoor,West,Pune,2024-02-28,Retail
CUST0268,Rajesh Tiwari,Northeast,Shillong,2024-12-18,Retail
CUST0269,Sneha Rao,East,Siliguri,2023-05-19,Retail
CUST0270,Divya Yadav,North,Lucknow,2023-10-30,Retail
CUST0271,Neha Verma,Northeast,Gangtok,2023-03-01,Retail
CUST0272,Asha Rao,North,Noida,2024-10-02,Retail
CUST0273,Anita Deshmukh,East,Cuttack,2023-07-03,Wholesale
CUST0274,Kiran Patel,South,Vijayawada,2023-04-12,Retail
CUST0275,Rohit Ghosh,West,Mumbai,2024-11-08,Retail
CUST0276,Sneha Naidu,East,Cuttack,2023-02-13,Retail
CUST0277,Ramesh Gupta,East,Bhubaneswar,2023-10-02,Distributor
CUST0278,Divya Joshi,East,Kolkata,2023-05-15,Retail
CUST0279,Sunita Ghosh,Northeast,Agartala,2024-08-21,Retail
CUST0280,Lata Iyer,Northeast,Dimapur,2023-02-07,Retail
CUST0281,Rahul Patel,Northeast,Shillong,2025-03-10,Retail
CUST0282,Lata Menon,South,Hyderabad,2023-06-28,Retail
CUST0283,Rahul Deshmukh,Central,Gwalior,2023-10-14,Retail
CUST0284,Ravi Bansal,Central,Bilaspur,2023-12-13,Retail
CUST0285,Sunita Verma,South,Vijayawada,2024-11-29,Retail
CUST0286,Lata Ghosh,West,Nagpur,2023-10-09,Wholesale
CUST0287,Suresh Kapoor,North,Amritsar,2025-03-09,Wholesale
CUST0288,Sanjay Rao,South,Hyderabad,2024-11-09,Wholesale
CUST0289,Neha Kumar,East,Kolkata,2024-04-16,Retail
CUST0290,Amit Chauhan,North,Dehradun,2023-10-11,Distributor
CUST0291,Kavita Gupta,South,Madurai,2024-02-05,Retail
CUST0292,Amit Das,Central,Bilaspur,2024-09-29,Distributor
CUST0293,Vijay Saxena,Central,Bilaspur,2024-01-02,Retail
CUST0294,Ravi Saxena,Central,Indore,2025-01-12,Wholesale
CUST0295,Rahul Sharma,Central,Bhopal,2023-12-30,Retail
CUST0296,Manoj Verma,South,Hyderabad,2023-01-17,Distributor
CUST0297,Deepak Patel,South,Coimbatore,2023-01-02,Wholesale
CUST0298,Kavita Saxena,West,Nagpur,2025-02-08,Retail
CUST0299,Sneha Tiwari,East,Durgapur,2023-12-09,Retail
CUST0300,Anita Saxena,Central,Gwalior,2023-07-08,Wholesale
CUST0301,Ramesh Chatterjee,Northeast,Imphal,2024-11-22,Distributor
CUST0302,Pooja Chauhan,South,Chennai,2024-10-22,Retail
CUST0303,Jyoti Thakur,South,Chennai,2024-04-29,Retail
CUST0304,Shreya Verma,Northeast,Agartala,2024-11-25,Distributor
CUST0305,Rahul Kapoor,South,Coimbatore,2023-12-29,Wholesale
CUST0306,Priya Thakur,South,Madurai,2023-10-16,Retail
CUST0307,Deepak Bhattacharya,South,Madurai,2024-08-08,Retail
CUST0308,Vijay Rao,Northeast,Agartala,2024-02-12,Retail
CUST0309,Deepak Chauhan,North,Noida,2024-12-08,Wholesale
CUST0310,Kiran Kumar,West,Vadodara,2023-01-13,Wholesale
CUST0311,Sunita Thakur,West,Nashik,2024-05-18,Retail
CUST0312,Rahul Deshmukh,Central,Raipur,2025-02-04,Wholesale
CUST0313,Rohit Gupta,East,Kolkata,2024-08-22,Retail
CUST0314,Asha Mishra,Northeast,Dimapur,2023-04-16,Retail
CUST0315,Nisha Mishra,East,Patna,2024-11-08,Wholesale
CUST0316,Rahul Reddy,West,Ahmedabad,2024-11-20,Retail
CUST0317,Neha Reddy,Northeast,Imphal,2024-11-09,Retail
CUST0318,Kiran Bansal,Northeast,Kohima,2024-11-05,Distributor
CUST0319,Deepak Chatterjee,Northeast,Dimapur,2023-12-06,Retail
