customer_id,customer_name,region,city,registration_date,customer_type
CUST0320,Priya Yadav,Central,Gwalior,2025-01-04,Retail
CUST0321,Neha Kumar,East,Siliguri,2024-07-28,Distributor
CUST0322,Suresh Deshmukh,Northeast,Dimapur,2023-01-18,Retail
CUST0323,Nisha Das,Northeast,Gangtok,2025-02-17,Wholesale
CUST0324,Suresh Thakur,South,Vijayawada,2024-09-18,Distributor
CUST0325,Rohit Yadav,West,Ahmedabad,2024-09-19,Retail
CUST0326,Shreya Tiwari,East,Durgapur,2024-02-06,Retail
CUST0327,Ravi Bose,West,Pune,2023-12-05,Retail
CUST0328,Asha Chatterjee,Northeast,Gangtok,2024-04-18,Retail
CUST0329,Ravi Reddy,Central,Nagpur,2024-07-17,Wholesale
CUST0330,Kavita Bose,West,Mumbai,2025-02-11,Retail
CUST0331,Sunita Khatri,Central,Bhopal,2025-02-08,Retail
CUST0332,Ramesh Chatterjee,Central,Bhopal,2024-09-30,Wholesale
CUST0333,Shreya Verma,Central,Raipur,2024-12-25,Wholesale
CUST0334,Neha Iyer,South,Mysore,2024-07-01,Retail
CUST0335,Rohit Thakur,Central,Nagpur,2024-09-02,Retail
CUST0336,Anil Bansal,North,Delhi,2024-10-29,Retail
CUST0337,Asha Nair,Northeast,Dimapur,2023-07-25,Distributor
CUST0338,Deepak Singh,South,Bangalore,2024-07-26,Distributor
CUST0339,Jyoti Tiwari,East,Kolkata,2023-11-03,Retail
CUST0340,Jyoti Patel,South,Chennai,2024-05-06,Retail
CUST0341,Anil Naidu,South,Coimbatore,2024-11-20,Retail
CUST0342,Pooja Deshmukh,Northeast,Gangtok,2024-12-01,Wholesale
CUST0343,Manoj Bhattacharya,Northeast,Imphal,2024-04-20,Retail
CUST0344,Rohit Kapoor,East,Bhubaneswar,2024-06-01,Retail
CUST0345,Rajesh Chauhan,South,Coimbatore,2023-04-12,Wholesale
CUST0346,Ramesh Naidu,Northeast,Dimapur,2024-11-07,Retail
CUST0347,Anita Bose,Northeast,Agartala,2024-07-13,Retail
CUST0348,Rekha Singh,Northeast,Dimapur,2023-04-21,Retail
CUST0349,Amit Deshmukh,Central,Indore,2023-07-17,Retail
CUST0350,Lata Kumar,East,Cuttack,2025-04-03,Distributor
CUST0351,Deepak Kumar,South,Bangalore,2023-11-04,Wholesale
CUST0352,Kiran Verma,North,Jaipur,2024-08-18,Wholesale
CUST0353,Asha Khatri,West,Pune,2025-05-22,Wholesale
CUST0354,Amit Singh,West,Vadodara,2023-03-15,Retail
CUST0355,Sanjay Naidu,Northeast,Gangtok,2024-04-29,Distributor
CUST0356,Anil Sharma,Northeast,Kohima,2024-05-30,Retail
CUST0357,Deepak Saxena,South,Chennai,2025-02-14,Wholesale
CUST0358,Vikas Rao,East,Guwahati,2023-12-20,Retail
CUST0359,Deepak Naidu,South,Chennai,2023-05-08,Retail
CUST0360,Arun Pandey,South,Vijayawada,2024-04-12,Retail
CUST0361,Vijay Deshmukh,East,Bhubaneswar,2024-07-25,Retail
CUST0362,Rahul Ghosh,Northeast,Kohima,2024-12-31,Wholesale
CUST0363,Neha Bansal,North,Jaipur,2023-03-30,Retail
CUST0364,Kiran Menon,East,Guwahati,2024-10-28,Retail
CUST0365,Asha Tiwari,East,Guwahati,2024-12-02,Retail
CUST0366,Vikas Das,Northeast,Imphal,2025-01-18,Retail
CUST0367,Rahul Singh,East,Guwahati,2023-06-21,Retail
CUST0368,Manoj Nair,West,Nashik,2023-12-02,Retail
CUST0369,Asha Menon,Northeast,Aizawl,2024-08-06,Retail
CUST0370,Rekha Pandey,South,Mysore,2024-01-06,Retail
CUST0371,Kiran Naidu,Central,Nagpur,2023-01-30,Wholesale
CUST0372,Suresh Chatterjee,Northeast,Shillong,2023-01-20,Retail
CUST0373,Nisha Bose,Northeast,Itanagar,2024-06-13,Wholesale
CUST0374,Jyoti Gupta,East,Patna,2024-01-16,Distributor
CUST0375,Meena Khatri,Central,Bilaspur,2024-11-23,Retail
CUST0376,Rekha Chatterjee,Central,Indore,2024-09-18,Retail
CUST0377,Neha Joshi,South,Mysore,2024-02-14,Retail
CUST0378,Pooja Bhattacharya,North,Delhi,2024-06-04,Retail
CUST0379,Divya Verma,Northeast,Itanagar,2024-07-31,Retail
CUST0380,Nisha Agarwal,Northeast,Itanagar,2023-07-20,Retail
CUST0381,Divya Chauhan,Northeast,Aizawl,2025-05-21,Distributor
CUST0382,Divya Patel,North,Delhi,2024-06-24,Wholesale
CUST0383,Vikas Naidu,Northeast,Dimapur,2023-06-02,Distributor
CUST0384,Anil Kumar,North,Amritsar,2024-11-06,Retail
CUST0385,Divya Yadav,West,Vadodara,2023-05-18,Distributor
CUST0386,Vikas Yadav,Central,Indore,2024-03-04,Wholesale
CUST0387,Shreya Rao,East,Ranchi,2023-04-30,Wholesale
CUST0388,Jyoti Deshmukh,Central,Ujjain,2024-12-16,Wholesale
CUST0389,Sunita Chatterjee,North,Dehradun,2023-10-31,Retail
CUST0390,Anita Bhattacharya,West,Ahmedabad,2023-12-15,Retail
CUST0391,Asha Chatterjee,North,Dehradun,2024-06-30,Wholesale
CUST0392,Sneha Bansal,Northeast,Aizawl,2024-12-22,Retail
CUST0393,Deepak Joshi,Central,Bhopal,2024-01-26,Retail
CUST0394,Kavita Bansal,East,Siliguri,2024-03-03,Retail
CUST0395,Nisha Menon,South,Bangalore,2024-02-28,Retail
CUST0396,Anita Rao,Northeast,Aizawl,2024-05-13,Retail
CUST0397,Kavita Chauhan,East,Durgapur,2024-09-22,Retail
CUST0398,Amit Chauhan,North,Jaipur,2025-03-08,Retail
CUST0399,Vijay Das,South,Madurai,2024-02-28,Retail
CUST0400,Rekha Kapoor,South,Bangalore,2023-08-19,Retail
CUST0401,Ramesh Sharma,South,Madurai,2024-10-25,Retail
CUST0402,Kavita Reddy,Northeast,Agartala,2025-01-28,Wholesale
CUST0403,Kavita Verma,West,Mumbai,2023-04-12,Retail
CUST0404,Pooja Patel,North,Lucknow,2023-10-05,Retail
CUST0405,Rajesh Nair,West,Ahmedabad,2024-02-08,Retail
CUST0406,Amit Thakur,North,Dehradun,2023-03-09,Retail
CUST0407,Neha Joshi,Central,Jabalpur,2023-12-21,Wholesale
CUST0408,Deepak Gupta,Central,Ujjain,2023-07-25,Retail
CUST0409,Sunita Kumar,Northeast,Aizawl,2024-11-04,Wholesale
CUST0410,Pooja Pandey,East,Guwahati,2023-02-14,Retail
CUST0411,Rahul Iyer,Northeast,Agartala,2023-05-27,Wholesale
CUST0412,Manoj Chauhan,Northeast,Shillong,2023-11-20,Retail
CUST0413,Rekha Reddy,North,Lucknow,2023-08-14,Wholesale
CUST0414,Jyoti Bose,West,Ahmedabad,2024-03-02,Wholesale
CUST0415,Shreya Agarwal,South,Chennai,2023-04-10,Wholesale
CUST0416,Ramesh Joshi,South,Madurai,2024-07-06,Retail
CUST0417,Divya Khatri,West,Pune,2024-06-10,Retail
CUST0418,Sunita Bose,Central,Bhopal,2023-05-12,Wholesale
CUST0419,Rajesh Kapoor,East,Ranchi,2023-02-24,Retail
CUST0420,Neha Joshi,Northeast,Kohima,2023-04-22,Retail
CUST0421,Asha Thakur,East,Patna,2024-06-13,Wholesale
CUST0422,Anil Ghosh,Central,Nagpur,2025-02-16,Retail
CUST0423,Manoj Menon,Central,Jabalpur,2025-04-16,Retail
CUST0424,Ravi Menon,South,Bangalore,2024-06-25,Retail
CUST0425,Asha Patel,Northeast,Dimapur,2024-11-15,Wholesale
CUST0426,Rekha Pandey,East,Guwahati,2024-05-26,Distributor
CUST0427,Ravi Gupta,South,Madurai,2024-12-19,Retail
CUST0428,Pooja Gupta,North,Amritsar,2024-10-15,Retail
CUST0429,Ramesh Iyer,Central,Gwalior,2025-04-22,Retail
CUST0430,Suresh Sharma,West,Goa,2023-04-03,Distributor
CUST0431,Jyoti Iyer,East,Patna,2024-10-17,Retail
CUST0432,Jyoti Patel,South,Hyderabad,2024-08-09,Retail
CUST0433,Jyoti Nair,South,Bangalore,2025-04-04,Retail
CUST0434,Anil Patel,East,Siliguri,2025-01-10,Retail
CUST0435,Kavita Naidu,South,Vijayawada,2024-01-14,Wholesale
CUST0436,Rajesh Gupta,North,Noida,2025-01-24,Wholesale
CUST0437,Anita Agarwal,West,Mumbai,2024-08-06,Wholesale
CUST0438,Meena Sharma,North,Noida,2023-04-17,Retail
CUST0439,Nisha Pandey,East,Durgapur,2023-08-20,Retail
CUST0440,Suresh Naidu,North,Lucknow,2025-05-21,Retail
CUST0441,Sunita Saxena,Central,Indore,2023-04-27,Retail
CUST0442,Rahul Singh,East,Guwahati,2024-07-28,Wholesale
CUST0443,Pooja Iyer,South,Cochin,2025-03-19,Wholesale
CUST0444,Amit Reddy,Northeast,Itanagar,2024-06-23,Wholesale
CUST0445,Deepak Verma,North,Lucknow,2025-01-25,Distributor
CUST0446,Kavita Deshmukh,West,Ahmedabad,2024-11-18,Retail
CUST0447,Amit Iyer,North,Gurgaon,2024-10-15,Wholesale
CUST0448,Rahul Iyer,South,Madurai,2023-09-10,Retail
CUST0449,Vikas Bhattacharya,Central,Nagpur,2023-06-11,Distributor
CUST0450,Asha Verma,South,Madurai,2025-01-22,Retail
CUST0451,Kavita Nair,Central,Raipur,2024-07-23,Wholesale
CUST0452,Rajesh Gupta,Northeast,Aizawl,2024-11-13,Distributor
CUST0453,Asha Nair,North,Amritsar,2023-09-24,Wholesale
CUST0454,Sunita Bhattacharya,South,Chennai,2024-09-14,Distributor
CUST0455,Sneha Verma,West,Goa,2024-09-05,Retail
CUST0456,Vikas Verma,South,Cochin,2023-03-19,Retail
CUST0457,Jyoti Rao,West,Goa,2024-04-29,Retail
CUST0458,Amit Singh,North,Gurgaon,2024-07-13,Wholesale
CUST0459,Jyoti Pandey,Central,Indore,2024-09-25,Distributor
CUST0460,Sunita Nair,Northeast,Kohima,2024-10-06,Retail
CUST0461,Rajesh Iyer,North,Lucknow,2023-07-29,Retail
CUST0462,Arun Saxena,East,Siliguri,2023-12-19,Retail
CUST0463,Asha Saxena,East,Kolkata,2024-12-05,Retail
CUST0464,Suresh Singh,Northeast,Agartala,2023-09-14,Wholesale
CUST0465,Manoj Verma,East,Guwahati,2024-01-16,Retail
CUST0466,Rajesh Bose,South,Cochin,2023-03-09,Retail
CUST0467,Ravi Yadav,Central,Indore,2024-03-13,Wholesale
CUST0468,Pooja Verma,South,Chennai,2025-02-07,Distributor
CUST0469,Sneha Patel,Central,Gwalior,2023-08-19,Retail
CUST0470,Kiran Tiwari,Central,Gwalior,2025-05-24,Distributor
CUST0471,Shreya Agarwal,East,Bhubaneswar,2023-01-08,Retail
CUST0472,Manoj Gupta,Central,Nagpur,2023-07-13,Retail
CUST0473,Meena Reddy,East,Bhubaneswar,2023-05-02,Wholesale
CUST0474,Nisha Bhattacharya,South,Vijayawada,2025-03-15,Wholesale
CUST0475,Kavita Das,Northeast,Imphal,2023-07-09,Retail
CUST0476,Jyoti Deshmukh,North,Gurgaon,2023-09-14,Wholesale
CUST0477,Sanjay Chatterjee,Central,Indore,2024-10-03,Distributor
CUST0478,Divya Gupta,West,Nagpur,2025-01-10,Retail
CUST0479,Shreya Bansal,Central,Indore,2025-05-11,Retail
CUST0480,Ravi Pandey,East,Kolkata,2023-02-09,Retail
CUST0481,Shreya Pandey,North,Delhi,2024-07-08,Retail
CUST0482,Lata Naidu,South,Cochin,2023-11-05,Wholesale
CUST0483,Deepak Rao,Central,Gwalior,2023-07-20,Wholesale
CUST0484,Neha Tiwari,West,Surat,2023-05-05,Wholesale
CUST0485,Divya Rao,Central,Jabalpur,2023-09-30,Retail
CUST0486,Suresh Chatterjee,North,Jaipur,2023-10-22,Retail
CUST0487,Suresh Bose,East,Siliguri,2025-05-24,Retail
CUST0488,Arun Verma,South,Chennai,2024-10-18,Wholesale
CUST0489,Divya Verma,North,Jaipur,2023-03-20,Wholesale
CUST0490,Suresh Rao,Northeast,Agartala,2024-10-03,Retail
CUST0491,Sanjay Rao,South,Mysore,2023-07-28,Retail
CUST0492,Sunita Singh,East,Siliguri,2025-02-09,Retail
CUST0493,Ramesh Thakur,South,Coimbatore,2024-08-12,Retail
CUST0494,Ravi Rao,Northeast,Shillong,2023-03-08,Retail
CUST0495,Neha Khatri,West,Surat,2024-05-21,Wholesale
CUST0496,Ravi Tiwari,North,Amritsar,2025-01-16,Retail
CUST0497,Nisha Yadav,East,Patna,2023-09-20,Retail
CUST0498,Shreya Iyer,Central,Indore,2023-02-24,Retail
CUST0499,Suresh Gupta,Central,Jabalpur,2023-10-06,Distributor
CUST0500,Lata Das,East,Guwahati,2025-03-21,Wholesale
CUST0501,Suresh Tiwari,Central,Indore,2023-03-16,Retail
CUST0502,Vikas Kumar,East,Patna,2024-09-26,Wholesale
CUST0503,Sneha Kumar,West,Pune,2024-09-11,Retail
CUST0504,Deepak Verma,South,Cochin,2023-09-22,Retail
CUST0505,Rahul Thakur,East,Patna,2024-05-09,Wholesale
CUST0506,Shreya Deshmukh,Northeast,Gangtok,2023-12-01,Retail
CUST0507,Amit Ghosh,East,Ranchi,2024-10-14,Distributor
CUST0508,Vijay Chatterjee,South,Madurai,2023-06-21,Wholesale
CUST0509,Amit Chauhan,Northeast,Aizawl,2023-02-12,Wholesale
CUST0510,Deepak Reddy,West,Ahmedabad,2024-07-20,Wholesale
CUST0511,Neha Joshi,North,Lucknow,2023-11-16,Retail
CUST0512,Kavita Sharma,East,Siliguri,2024-07-11,Retail
CUST0513,Rajesh Patel,Central,Indore,2024-10-21,Wholesale
CUST0514,Deepak Deshmukh,South,Madurai,2023-11-03,Retail
CUST0515,Rohit Verma,South,Vijayawada,2023-10-01,Retail
CUST0516,Neha Patel,West,Vadodara,2024-06-24,Retail
CUST0517,Manoj Thakur,South,Cochin,2023-12-14,Wholesale
CUST0518,Sunita Reddy,Northeast,Gangtok,2024-12-24,Retail
CUST0519,Lata Tiwari,East,Cuttack,2023-11-23,Wholesale
CUST0520,Amit Ghosh,Central,Raipur,2024-04-20,Retail
CUST0521,Suresh Nair,West,Mumbai,2023-08-04,Retail
CUST0522,Anil Menon,East,Durgapur,2024-10-10,Wholesale
CUST0523,Sneha Ghosh,Northeast,Dimapur,2023-12-01,Retail
CUST0524,Ramesh Rao,North,Lucknow,2023-08-17,Retail
CUST0525,Anita Bansal,East,Ranchi,2024-04-23,Retail
CUST0526,Anita Reddy,South,Cochin,2025-05-08,Retail
CUST0527,Rahul Naidu,Central,Nagpur,2023-03-25,Retail
CUST0528,Rahul Das,Northeast,Aizawl,2023-03-01,Retail
CUST0529,Rohit Bansal,West,Ahmedabad,2024-10-07,Wholesale
CUST0530,Kavita Iyer,Central,Bilaspur,2024-03-25,Wholesale
CUST0531,Rohit Chauhan,West,Surat,2023-03-14,Wholesale
CUST0532,Ravi Agarwal,East,Patna,2023-04-11,Retail
CUST0533,Meena Ghosh,Northeast,Itanagar,2025-01-02,Retail
CUST0534,Lata Iyer,North,Chandigarh,2024-01-04,Distributor
CUST0535,Vijay Yadav,Northeast,Kohima,2025-02-01,Retail
CUST0536,Neha Mishra,North,Dehradun,2023-02-23,Retail
CUST0537,Manoj Khatri,South,Vijayawada,2025-05-25,Retail
CUST0538,Divya Khatri,North,Noida,2024-02-10,Retail
CUST0539,Manoj Thakur,Central,Bilaspur,2025-04-27,Wholesale
CUST0540,Jyoti Naidu,South,Coimbatore,2023-06-04,Wholesale
CUST0541,Sneha Tiwari,South,Hyderabad,2024-04-26,Retail
CUST0542,Vijay Saxena,West,Vadodara,2023-04-27,Distributor
CUST0543,Lata Rao,East,Durgapur,2025-03-13,Distributor
CUST0544,Arun Agarwal,Northeast,Shillong,2023-04-17,Wholesale
CUST0545,Kiran Agarwal,South,Vijayawada,2024-10-23,Retail
CUST0546,Sneha Sharma,West,Vadodara,2024-09-13,Wholesale
CUST0547,Jyoti Ghosh,West,Mumbai,2024-11-30,Retail
CUST0548,Meena Khatri,East,Cuttack,2024-01-14,Retail
CUST0549,Suresh Sharma,West,Ahmedabad,2023-05-29,Wholesale
CUST0550,Divya Yadav,Northeast,Shillong,2024-08-08,Distributor
CUST0551,Meena Verma,North,Amritsar,2023-03-22,Retail
CUST0552,Priya Khatri,North,Amritsar,2024-05-12,Retail
CUST0553,Rahul Tiwari,Central,Bilaspur,2024-03-13,Retail
CUST0554,Meena Ghosh,South,Madurai,2023-06-29,Retail
CUST0555,Asha Yadav,North,Jaipur,2023-03-08,Retail
CUST0556,Rohit Yadav,West,Nagpur,2023-12-11,Retail
CUST0557,Amit Reddy,North,Delhi,2024-01-27,Retail
CUST0558,Anita Sharma,South,Cochin,2024-05-23,Distributor
CUST0559,Arun Singh,North,Lucknow,2023-06-09,Retail
CUST0560,Lata Yadav,East,Kolkata,2024-04-12,Retail
CUST0561,Anita Tiwari,Northeast,Itanagar,2025-03-03,Wholesale
CUST0562,Jyoti Patel,West,Surat,2023-10-11,Wholesale
CUST0563,Jyoti Bhattacharya,West,Pune,2024-03-14,Retail
CUST0564,Nisha Thakur,East,Bhubaneswar,2023-06-29,Retail
CUST0565,Kavita Khatri,West,Ahmedabad,2023-10-22,Distributor
CUST0566,Rajesh Khatri,West,Mumbai,2023-08-08,Wholesale
CUST0567,Neha Agarwal,Northeast,Imphal,2025-05-16,Distributor
CUST0568,Kavita Reddy,Northeast,Aizawl,2025-03-15,Wholesale
CUST0569,Sunita Menon,North,Chandigarh,2025-03-08,Retail
CUST0570,Ravi Mishra,West,Nagpur,2023-01-15,Retail
CUST0571,Rajesh Chauhan,West,Surat,2023-07-16,Distributor
CUST0572,Arun Thakur,North,Chandigarh,2024-03-21,Retail
CUST0573,Nisha Pandey,East,Patna,2024-04-23,Wholesale
CUST0574,Sanjay Bose,Northeast,Dimapur,2025-03-10,Retail
CUST0575,Vikas Singh,South,Mysore,2025-02-05,Retail
CUST0576,Divya Chauhan,Northeast,Shillong,2023-06-10,Wholesale
CUST0577,Sunita Reddy,East,Bhubaneswar,2024-10-18,Wholesale
CUST0578,Suresh Das,West,Goa,2024-10-26,Retail
CUST0579,Vijay Deshmukh,Northeast,Itanagar,2024-11-15,Retail
CUST0580,Anita Joshi,Northeast,Shillong,2024-04-27,Wholesale
CUST0581,Shreya Bhattacharya,West,Goa,2024-02-18,Retail
CUST0582,Vikas Verma,Central,Nagpur,2025-05-23,Wholesale
CUST0583,Kiran Bhattacharya,East,Durgapur,2025-02-24,Wholesale
CUST0584,Kavita Bhattacharya,West,Ahmedabad,2024-11-28,Retail
CUST0585,Shreya Iyer,South,Mysore,2023-10-17,Retail
CUST0586,Anita Joshi,Central,Ujjain,2024-05-21,Distributor
CUST0587,Arun Iyer,South,Vijayawada,2024-01-13,Distributor
CUST0588,Jyoti Gupta,West,Nashik,2023-06-08,Retail
CUST0589,Ramesh Mishra,West,Mumbai,2024-11-05,Distributor
CUST0590,Arun Naidu,East,Bhubaneswar,2025-05-19,Wholesale
CUST0591,Manoj Chatterjee,South,Coimbatore,2024-01-19,Wholesale
CUST0592,Sneha Saxena,West,Mumbai,2023-09-24,Retail
CUST0593,Arun Agarwal,Central,Bhopal,2024-01-29,Retail
CUST0594,Vijay Das,North,Noida,2024-05-30,Retail
CUST0595,Jyoti Agarwal,Central,Bhopal,2023-10-08,Distributor
CUST0596,Vijay Naidu,Central,Bilaspur,2023-11-09,Retail
CUST0597,Anil Rao,East,Patna,2025-05-15,Retail
CUST0598,Manoj Sharma,South,Chennai,2024-01-10,Wholesale
CUST0599,Divya Mishra,South,Coimbatore,2024-03-01,Retail
CUST0600,Jyoti Saxena,Northeast,Kohima,2023-07-19,Distributor
CUST0601,Sanjay Khatri,South,Coimbatore,2023-07-17,Retail
CUST0602,Meena Naidu,East,Guwahati,2023-10-29,Retail
CUST0603,Sneha Deshmukh,North,Gurgaon,2023-06-05,Retail
CUST0604,Sanjay Tiwari,East,Kolkata,2023-03-21,Retail
CUST0605,Rahul Bose,North,Amritsar,2024-02-29,Retail
CUST0606,Lata Deshmukh,West,Vadodara,2023-01-02,Wholesale
CUST0607,Rajesh Gupta,South,Mysore,2024-06-16,Distributor
CUST0608,Meena Pandey,East,Cuttack,2023-11-13,Wholesale
CUST0609,Arun Nair,Central,Bhopal,2024-02-14,Retail
CUST0610,Rajesh Bose,Northeast,Agartala,2024-10-16,Retail
CUST0611,Kavita Kumar,Central,Bhopal,2023-02-12,Retail
CUST0612,Vijay Das,East,Patna,2023-11-20,Distributor
CUST0613,Arun Bhattacharya,North,Lucknow,2023-12-08,Retail
CUST0614,Ravi Verma,Central,Bilaspur,2023-11-10,Retail
CUST0615,Vijay Joshi,South,Hyderabad,2024-08-18,Retail
CUST0616,Neha Ghosh,Northeast,Itanagar,2025-02-26,Retail
CUST0617,Arun Das,South,Cochin,2024-09-02,Distributor
CUST0618,Suresh Patel,East,Patna,2023-08-17,Retail
CUST0619,Sanjay Bhattacharya,West,Pune,2023-06-09,Wholesale
CUST0620,Rekha Patel,Northeast,Aizawl,2025-04-04,Retail
CUST0621,Shreya Mishra,Central,Indore,2023-02-01,Retail
CUST0622,Manoj Menon,North,Noida,2024-12-09,Wholesale
CUST0623,Anita Bhattacharya,South,Coimbatore,2024-08-29,Retail
CUST0624,Anita Rao,Northeast,Aizawl,2024-03-18,Retail
CUST0625,Ramesh Tiwari,West,Nagpur,2023-02-23,Retail
CUST0626,Rohit Thakur,Northeast,Imphal,2023-01-01,Retail
CUST0627,Lata Khatri,North,Amritsar,2024-07-18,Wholesale
CUST0628,Anita Naidu,West,Nashik,2023-01-09,Wholesale
CUST0629,Rahul Verma,East,Kolkata,2023-03-15,Retail
CUST0630,Lata Sharma,West,Pune,2023-07-13,Retail
CUST0631,Suresh Agarwal,Northeast,Itanagar,2023-04-13,Distributor
CUST0632,Meena Deshmukh,Central,Indore,2024-05-19,Retail
CUST0633,Priya Kapoor,East,Kolkata,2025-03-08,Retail
CUST0634,Jyoti Bansal,North,Delhi,2025-03-08,Retail
CUST0635,Rekha Thakur,Northeast,Shillong,2023-07-16,Retail
CUST0636,Amit Patel,West,Nagpur,2023-05-24,Retail
CUST0637,Jyoti Bansal,East,Durgapur,2023-06-07,Retail
CUST0638,Arun Khatri,Central,Indore,2023-02-28,Retail
