customer_id,customer_name,region,city,registration_date,customer_type
CUST0958,Sanjay Tiwari,North,Amritsar,2024-06-22,Distributor
CUST0959,Arun Khatri,Central,Raipur,2023-01-13,Wholesale
CUST0960,Kavita Chatterjee,Central,Raipur,2025-03-13,Retail
CUST0961,Kavita Ghosh,Northeast,Gangtok,2025-04-24,Distributor
CUST0962,Kavita Agarwal,Central,Bilaspur,2024-12-12,Retail
CUST0963,Rohit Chatterjee,Central,Jabalpur,2023-01-01,Retail
CUST0964,Asha Patel,East,Guwahati,2024-10-27,Distributor
CUST0965,Shreya Verma,North,Amritsar,2023-07-22,Distributor
CUST0966,Ravi Patel,Northeast,Dimapur,2023-08-14,Retail
CUST0967,Lata Tiwari,West,Mumbai,2025-01-29,Retail
CUST0968,Ravi Singh,Central,Bhopal,2023-12-01,Retail
CUST0969,Priya Kapoor,Central,Bilaspur,2023-08-21,Wholesale
CUST0970,Shreya Sharma,West,Pune,2023-04-10,Retail
CUST0971,Manoj Nair,West,Goa,2023-03-11,Retail
CUST0972,Rohit Kumar,Central,Bhopal,2024-06-20,Retail
CUST0973,Divya Ghosh,South,Vijayawada,2025-05-20,Wholesale
CUST0974,Rekha Patel,East,Patna,2023-02-02,Retail
CUST0975,Arun Pandey,West,Vadodara,2023-03-22,Retail
CUST0976,Anita Kumar,Central,Jabalpur,2024-01-14,Wholesale
CUST0977,Nisha Iyer,East,Patna,2025-01-30,Wholesale
CUST0978,Kiran Sharma,Northeast,Gangtok,2023-09-03,Retail
CUST0979,Ramesh Bhattacharya,Central,Bilaspur,2024-07-14,Retail
CUST0980,Sneha Rao,Northeast,Shillong,2023-07-31,Retail
CUST0981,Rajesh Deshmukh,Central,Raipur,2024-01-16,Wholesale
CUST0982,Vikas Naidu,East,Patna,2023-01-04,Retail
CUST0983,Rohit Chatterjee,East,Patna,2023-08-21,Distributor
CUST0984,Lata Kumar,South,Bangalore,2023-06-11,Retail
CUST0985,Ravi Ghosh,East,Cuttack,2023-11-05,Wholesale
CUST0986,Amit Mishra,East,Kolkata,2025-02-12,Retail
CUST0987,Vijay Chauhan,North,Chandigarh,2025-05-20,Retail
CUST0988,Sunita Das,North,Amritsar,2024-05-05,Retail
CUST0989,Ravi Naidu,West,Pune,2025-02-04,Retail
CUST0990,Pooja Kumar,West,Goa,2025-02-21,Retail
CUST0991,Meena Gupta,West,Nashik,2025-02-14,Retail
CUST0992,Sneha Rao,East,Durgapur,2023-09-11,Retail
CUST0993,Sunita Ghosh,North,Lucknow,2023-11-10,Retail
CUST0994,Sneha Saxena,West,Ahmedabad,2024-09-10,Retail
CUST0995,Rohit Sharma,Central,Nagpur,2024-11-06,Retail
CUST0996,Rajesh Patel,North,Gurgaon,2023-10-27,Wholesale
CUST0997,Manoj Chauhan,East,Ranchi,2023-02-12,Retail
CUST0998,Ravi Kumar,North,Gurgaon,2025-04-15,Wholesale
CUST0999,Manoj Yadav,North,Amritsar,2024-06-15,Wholesale
CUST1000,Vikas Naidu,South,Vijayawada,2024-09-02,Retail
CUST1001,Sunita Kapoor,West,Vadodara,2024-03-07,Retail
CUST1002,Kiran Kapoor,East,Kolkata,2024-09-15,Wholesale
CUST1003,Anita Patel,North,Gurgaon,2023-02-03,Wholesale
CUST1004,Ravi Ghosh,South,Madurai,2024-12-02,Wholesale
CUST1005,Kavita Patel,North,Delhi,2024-10-10,Wholesale
CUST1006,Arun Iyer,West,Goa,2023-12-05,Wholesale
CUST1007,Sunita Agarwal,South,Madurai,2024-01-07,Retail
CUST1008,Vijay Verma,East,Ranchi,2023-02-07,Wholesale
CUST1009,Deepak Sharma,South,Vijayawada,2025-05-22,Retail
CUST1010,Vijay Patel,South,Madurai,2024-06-12,Retail
CUST1011,Lata Deshmukh,North,Gurgaon,2023-01-12,Retail
CUST1012,Jyoti Joshi,West,Surat,2025-05-08,Retail
CUST1013,Pooja Bansal,North,Delhi,2023-06-19,Retail
CUST1014,Rahul Menon,West,Ahmedabad,2025-05-17,Retail
CUST1015,Anil Menon,South,Mysore,2025-04-20,Retail
CUST1016,Sunita Saxena,West,Nashik,2023-01-30,Wholesale
CUST1017,Pooja Iyer,North,Lucknow,2024-08-18,Retail
CUST1018,Anita Khatri,Central,Jabalpur,2024-11-22,Retail
CUST1019,Suresh Rao,East,Patna,2024-06-16,Wholesale
CUST1020,Vijay Deshmukh,Central,Jabalpur,2024-02-05,Distributor
CUST1021,Vijay Menon,North,Amritsar,2023-12-31,Retail
CUST1022,Kiran Deshmukh,North,Chandigarh,2025-01-17,Wholesale
CUST1023,Ramesh Saxena,Northeast,Dimapur,2024-05-22,Wholesale
CUST1024,Neha Singh,North,Amritsar,2024-05-17,Retail
CUST1025,Sanjay Bhattacharya,South,Vijayawada,2023-04-06,Retail
CUST1026,Rekha Thakur,West,Nagpur,2025-02-09,Wholesale
CUST1027,Kavita Chatterjee,Northeast,Imphal,2024-04-25,Wholesale
CUST1028,Divya Ghosh,Central,Raipur,2024-07-28,Retail
CUST1029,Rahul Verma,Central,Ujjain,2024-02-15,Retail
CUST1030,Manoj Das,North,Dehradun,2023-12-02,Retail
CUST1031,Priya Iyer,East,Kolkata,2025-01-25,Retail
CUST1032,Lata Chatterjee,South,Coimbatore,2023-03-21,Retail
CUST1033,Arun Sharma,North,Jaipur,2023-04-15,Retail
CUST1034,Anita Saxena,South,Hyderabad,2023-10-28,Retail
CUST1035,Amit Kumar,North,Amritsar,2025-01-05,Retail
CUST1036,Vijay Sharma,South,Madurai,2023-09-09,Retail
CUST1037,Ravi Tiwari,South,Madurai,2024-01-12,Retail
CUST1038,Ramesh Tiwari,South,Cochin,2024-11-16,Wholesale
CUST1039,Shreya Bansal,South,Hyderabad,2025-04-01,Retail
CUST1040,Shreya Agarwal,Central,Jabalpur,2023-09-06,Wholesale
CUST1041,Sneha Tiwari,Northeast,Shillong,2024-06-15,Retail
CUST1042,Manoj Chauhan,South,Mysore,2023-09-07,Wholesale
CUST1043,Ravi Iyer,South,Chennai,2023-09-15,Retail
CUST1044,Rohit Khatri,South,Coimbatore,2024-11-27,Wholesale
CUST1045,Vijay Nair,North,Chandigarh,2025-02-17,Retail
CUST1046,Sneha Deshmukh,West,Nashik,2025-04-07,Retail
CUST1047,Sanjay Khatri,Central,Bilaspur,2023-01-02,Retail
CUST1048,Divya Yadav,East,Durgapur,2025-02-14,Retail
CUST1049,Sneha Deshmukh,Central,Indore,2023-04-09,Wholesale
CUST1050,Divya Deshmukh,South,Cochin,2024-12-25,Retail
CUST1051,Priya Kumar,East,Patna,2023-03-14,Wholesale
CUST1052,Rohit Iyer,Northeast,Shillong,2025-03-17,Retail
CUST1053,Sneha Patel,West,Nashik,2023-11-19,Retail
CUST1054,Manoj Patel,West,Ahmedabad,2024-12-02,Wholesale
CUST1055,Manoj Chauhan,West,Goa,2024-11-24,Retail
CUST1056,Suresh Naidu,East,Bhubaneswar,2024-01-03,Retail
CUST1057,Jyoti Pandey,West,Mumbai,2023-06-19,Wholesale
CUST1058,Rekha Iyer,Central,Jabalpur,2024-04-10,Retail
CUST1059,Shreya Khatri,East,Guwahati,2025-04-01,Wholesale
CUST1060,Nisha Mishra,South,Chennai,2024-11-04,Retail
CUST1061,Jyoti Deshmukh,South,Madurai,2023-11-04,Retail
CUST1062,Divya Kapoor,North,Dehradun,2023-12-09,Retail
CUST1063,Rajesh Yadav,Central,Gwalior,2024-06-19,Wholesale
CUST1064,Sanjay Chatterjee,East,Cuttack,2025-05-18,Retail
CUST1065,Sneha Deshmukh,Central,Bilaspur,2024-08-14,Retail
CUST1066,Rahul Rao,East,Patna,2023-09-16,Wholesale
CUST1067,Vikas Chauhan,Northeast,Shillong,2024-06-19,Wholesale
CUST1068,Rohit Thakur,North,Amritsar,2023-08-09,Retail
CUST1069,Amit Naidu,Northeast,Kohima,2024-06-26,Wholesale
CUST1070,Kavita Gupta,Central,Indore,2023-01-30,Retail
CUST1071,Priya Bansal,South,Bangalore,2025-04-12,Retail
CUST1072,Ramesh Bose,Northeast,Dimapur,2025-04-09,Retail
CUST1073,Sneha Das,East,Ranchi,2024-09-21,Wholesale
CUST1074,Priya Gupta,Central,Ujjain,2025-03-07,Retail
CUST1075,Meena Joshi,Central,Ujjain,2023-10-03,Retail
CUST1076,Shreya Sharma,West,Surat,2024-03-19,Retail
CUST1077,Meena Khatri,Central,Ujjain,2025-05-29,Distributor
CUST1078,Jyoti Chatterjee,Northeast,Shillong,2023-12-30,Wholesale
CUST1079,Deepak Kapoor,East,Durgapur,2023-08-27,Retail
CUST1080,Asha Mishra,Central,Raipur,2024-05-21,Distributor
CUST1081,Priya Nair,Central,Bilaspur,2023-07-07,Wholesale
CUST1082,Shreya Bose,West,Nagpur,2024-11-26,Wholesale
CUST1083,Divya Naidu,Northeast,Kohima,2024-03-02,Retail
CUST1084,Lata Joshi,South,Coimbatore,2023-10-27,Retail
CUST1085,Shreya Khatri,East,Patna,2023-12-22,Retail
CUST1086,Arun Ghosh,Northeast,Itanagar,2023-06-30,Retail
CUST1087,Rahul Tiwari,North,Amritsar,2024-01-30,Retail
CUST1088,Pooja Thakur,South,Vijayawada,2023-08-17,Wholesale
CUST1089,Rekha Bansal,Central,Bhopal,2023-01-16,Retail
CUST1090,Pooja Rao,North,Amritsar,2023-10-27,Wholesale
CUST1091,Vikas Chatterjee,West,Goa,2024-05-29,Retail
CUST1092,Rajesh Gupta,West,Ahmedabad,2023-02-13,Wholesale
CUST1093,Arun Iyer,Northeast,Gangtok,2024-04-05,Wholesale
CUST1094,Pooja Bansal,Northeast,Kohima,2024-09-28,Retail
CUST1095,Suresh Verma,Northeast,Shillong,2024-03-17,Distributor
CUST1096,Jyoti Yadav,South,Madurai,2023-03-01,Wholesale
CUST1097,Asha Saxena,Central,Gwalior,2024-10-09,Retail
CUST1098,Vikas Agarwal,South,Bangalore,2023-01-31,Wholesale
CUST1099,Divya Menon,Northeast,Agartala,2025-04-17,Wholesale
CUST1100,Rohit Bansal,East,Ranchi,2024-01-09,Retail
CUST1101,Pooja Saxena,Central,Gwalior,2023-06-03,Retail
CUST1102,Ramesh Bose,Central,Raipur,2024-01-16,Wholesale
CUST1103,Pooja Chatterjee,South,Mysore,2023-02-18,Wholesale
CUST1104,Lata Bhattacharya,South,Cochin,2024-05-07,Retail
CUST1105,Meena Bansal,Northeast,Aizawl,2023-11-17,Retail
CUST1106,Vikas Thakur,South,Vijayawada,2023-09-23,Wholesale
CUST1107,Rahul Bhattacharya,South,Bangalore,2024-03-02,Retail
CUST1108,Nisha Joshi,Central,Jabalpur,2023-03-25,Wholesale
CUST1109,Manoj Singh,South,Coimbatore,2024-02-10,Wholesale
CUST1110,Arun Bhattacharya,Northeast,Agartala,2024-08-19,Wholesale
CUST1111,Rahul Tiwari,South,Bangalore,2024-06-11,Wholesale
CUST1112,Jyoti Chauhan,South,Hyderabad,2023-11-29,Retail
CUST1113,Amit Tiwari,Northeast,Gangtok,2023-05-15,Wholesale
CUST1114,Sunita Mishra,North,Noida,2024-11-28,Distributor
CUST1115,Pooja Iyer,West,Nashik,2024-08-19,Retail
CUST1116,Rohit Bansal,South,Hyderabad,2025-01-27,Wholesale
CUST1117,Sanjay Agarwal,Northeast,Dimapur,2024-04-01,Distributor
CUST1118,Sunita Verma,West,Vadodara,2023-12-10,Wholesale
CUST1119,Rajesh Reddy,Northeast,Agartala,2024-09-29,Retail
CUST1120,Priya Chatterjee,West,Surat,2023-02-20,Retail
CUST1121,Priya Gupta,West,Mumbai,2025-02-15,Retail
CUST1122,Kavita Nair,East,Ranchi,2023-07-12,Retail
CUST1123,Neha Das,East,Guwahati,2023-03-27,Retail
CUST1124,Ramesh Thakur,North,Noida,2025-04-08,Distributor
CUST1125,Meena Verma,Northeast,Agartala,2024-01-16,Retail
CUST1126,Anita Chauhan,North,Jaipur,2024-09-22,Wholesale
CUST1127,Anita Iyer,North,Jaipur,2023-08-10,Retail
CUST1128,Ravi Menon,Northeast,Itanagar,2023-12-29,Retail
CUST1129,Manoj Reddy,North,Gurgaon,2024-01-19,Retail
CUST1130,Divya Naidu,North,Jaipur,2025-01-17,Retail
CUST1131,Arun Chatterjee,East,Kolkata,2023-07-31,Wholesale
CUST1132,Nisha Singh,Central,Jabalpur,2024-06-03,Retail
CUST1133,Ravi Mishra,Northeast,Aizawl,2025-04-14,Distributor
CUST1134,Ramesh Naidu,Central,Bhopal,2024-11-09,Retail
CUST1135,Manoj Das,East,Bhubaneswar,2023-03-03,Retail
CUST1136,Sunita Gupta,Central,Raipur,2025-02-27,Retail
CUST1137,Divya Kapoor,South,Chennai,2025-02-21,Retail
CUST1138,Asha Nair,West,Mumbai,2023-09-29,Wholesale
CUST1139,Rajesh Sharma,East,Cuttack,2023-06-16,Wholesale
CUST1140,Rekha Reddy,South,Cochin,2023-01-17,Retail
CUST1141,Divya Yadav,North,Chandigarh,2023-05-12,Distributor
CUST1142,Sneha Patel,South,Coimbatore,2024-07-13,Retail
CUST1143,Vijay Agarwal,South,Cochin,2023-03-21,Retail
CUST1144,Rohit Menon,South,Coimbatore,2023-04-02,Retail
CUST1145,Rajesh Deshmukh,South,Chennai,2024-05-05,Retail
CUST1146,Vijay Pandey,East,Guwahati,2023-07-17,Wholesale
CUST1147,Priya Bansal,East,Patna,2025-03-11,Retail
CUST1148,Vijay Joshi,East,Durgapur,2024-05-07,Wholesale
CUST1149,Vijay Bansal,East,Kolkata,2024-07-22,Retail
CUST1150,Arun Gupta,Central,Raipur,2023-12-11,Retail
CUST1151,Anil Yadav,West,Nashik,2023-02-05,Retail
CUST1152,Sanjay Kumar,Central,Raipur,2025-03-12,Wholesale
CUST1153,Kavita Ghosh,East,Siliguri,2024-08-24,Retail
CUST1154,Shreya Reddy,South,Bangalore,2023-10-12,Retail
CUST1155,Anil Gupta,South,Chennai,2023-10-19,Distributor
CUST1156,Lata Rao,South,Mysore,2025-05-17,Wholesale
CUST1157,Neha Das,West,Mumbai,2023-06-15,Wholesale
CUST1158,Suresh Khatri,West,Mumbai,2024-01-14,Wholesale
CUST1159,Amit Chatterjee,Central,Ujjain,2024-01-23,Distributor
CUST1160,Rekha Naidu,East,Cuttack,2023-11-01,Retail
CUST1161,Shreya Das,West,Nagpur,2024-01-19,Retail
CUST1162,Neha Gupta,East,Kolkata,2023-07-13,Wholesale
CUST1163,Sneha Agarwal,North,Noida,2023-10-11,Retail
CUST1164,Rajesh Deshmukh,South,Madurai,2023-09-30,Wholesale
CUST1165,Rajesh Chatterjee,South,Coimbatore,2024-08-12,Wholesale
CUST1166,Vijay Deshmukh,South,Bangalore,2023-11-13,Retail
CUST1167,Sneha Khatri,South,Bangalore,2024-03-25,Retail
CUST1168,Amit Khatri,Northeast,Kohima,2024-03-23,Retail
CUST1169,Neha Thakur,East,Ranchi,2024-06-22,Retail
CUST1170,Anil Verma,North,Noida,2023-09-07,Wholesale
CUST1171,Rahul Verma,North,Delhi,2023-07-02,Retail
CUST1172,Nisha Tiwari,West,Nashik,2025-05-01,Wholesale
CUST1173,Jyoti Das,West,Nagpur,2025-04-03,Wholesale
CUST1174,Asha Khatri,West,Nashik,2024-09-13,Retail
CUST1175,Ramesh Saxena,Northeast,Imphal,2025-02-01,Wholesale
CUST1176,Kavita Das,Central,Bilaspur,2025-01-20,Retail
CUST1177,Ramesh Reddy,West,Surat,2024-06-23,Retail
CUST1178,Neha Thakur,Northeast,Shillong,2024-04-23,Retail
CUST1179,Rekha Singh,South,Bangalore,2024-05-12,Retail
CUST1180,Asha Thakur,Central,Bilaspur,2025-04-11,Retail
CUST1181,Lata Patel,North,Gurgaon,2023-08-03,Retail
CUST1182,Priya Pandey,West,Ahmedabad,2024-08-10,Retail
CUST1183,Amit Bose,South,Mysore,2023-02-20,Retail
CUST1184,Lata Chauhan,Central,Nagpur,2025-01-29,Wholesale
CUST1185,Vikas Nair,North,Gurgaon,2024-06-06,Retail
CUST1186,Kiran Singh,South,Cochin,2023-01-07,Retail
CUST1187,Amit Verma,Central,Raipur,2024-07-31,Retail
CUST1188,Anita Reddy,Northeast,Dimapur,2024-05-21,Wholesale
CUST1189,Ramesh Gupta,Central,Bilaspur,2025-04-23,Retail
CUST1190,Arun Sharma,Central,Nagpur,2023-08-22,Retail
CUST1191,Kavita Reddy,South,Coimbatore,2025-01-09,Retail
CUST1192,Vikas Joshi,South,Madurai,2023-12-20,Retail
CUST1193,Deepak Rao,Northeast,Aizawl,2023-04-25,Wholesale
CUST1194,Suresh Gupta,North,Jaipur,2025-03-31,Retail
CUST1195,Rekha Khatri,Central,Indore,2023-03-08,Retail
CUST1196,Rahul Chatterjee,North,Amritsar,2024-12-26,Wholesale
CUST1197,Asha Nair,South,Cochin,2024-04-21,Retail
CUST1198,Meena Nair,North,Dehradun,2023-09-20,Retail
CUST1199,Ravi Deshmukh,North,Dehradun,2024-08-21,Distributor
CUST1200,Sneha Thakur,South,Cochin,2023-07-08,Distributor
CUST1201,Manoj Patel,Central,Ujjain,2025-01-23,Wholesale
CUST1202,Rahul Pandey,East,Patna,2023-03-16,Distributor
CUST1203,Sanjay Saxena,South,Hyderabad,2024-10-05,Retail
CUST1204,Jyoti Singh,East,Ranchi,2024-10-01,Wholesale
CUST1205,Rahul Yadav,West,Vadodara,2025-02-27,Wholesale
CUST1206,Anil Rao,North,Dehradun,2024-02-06,Retail
CUST1207,Sunita Bansal,West,Goa,2023-08-16,Wholesale
CUST1208,Meena Joshi,West,Goa,2023-07-21,Wholesale
CUST1209,Divya Chatterjee,Northeast,Gangtok,2023-02-14,Wholesale
CUST1210,Divya Deshmukh,West,Vadodara,2024-12-12,Retail
CUST1211,Jyoti Kumar,South,Hyderabad,2024-10-30,Wholesale
CUST1212,Deepak Mishra,Central,Bilaspur,2023-02-27,Wholesale
CUST1213,Arun Bose,Central,Jabalpur,2024-09-01,Retail
CUST1214,Nisha Das,South,Cochin,2023-06-08,Retail
CUST1215,Meena Singh,East,Siliguri,2024-08-03,Retail
CUST1216,Sneha Joshi,Central,Indore,2023-12-11,Retail
CUST1217,Rohit Patel,Northeast,Itanagar,2023-09-19,Wholesale
CUST1218,Amit Saxena,Central,Ujjain,2024-02-29,Retail
CUST1219,Suresh Agarwal,East,Kolkata,2023-09-11,Retail
CUST1220,Arun Reddy,Northeast,Gangtok,2025-02-20,Retail
CUST1221,Kiran Das,Central,Indore,2024-02-09,Retail
CUST1222,Anita Verma,Central,Jabalpur,2023-11-29,Retail
CUST1223,Amit Das,East,Bhubaneswar,2024-12-26,Retail
CUST1224,Meena Thakur,Central,Bilaspur,2024-10-29,Retail
CUST1225,Sanjay Singh,Central,Raipur,2024-06-09,Wholesale
CUST1226,Vijay Pandey,West,Nashik,2023-09-16,Retail
CUST1227,Amit Thakur,South,Madurai,2024-06-16,Wholesale
CUST1228,Amit Kapoor,South,Bangalore,2023-10-13,Wholesale
CUST1229,Nisha Agarwal,Central,Jabalpur,2023-11-09,Retail
CUST1230,Sneha Pandey,Northeast,Kohima,2025-05-19,Wholesale
CUST1231,Arun Nair,North,Dehradun,2024-10-08,Retail
CUST1232,Vijay Yadav,West,Surat,2025-05-24,Retail
CUST1233,Lata Chatterjee,North,Delhi,2023-11-30,Retail
CUST1234,Shreya Ghosh,Central,Bhopal,2023-10-17,Wholesale
CUST1235,Vijay Kapoor,West,Pune,2024-11-13,Wholesale
CUST1236,Nisha Tiwari,Northeast,Aizawl,2023-04-18,Distributor
CUST1237,Divya Tiwari,North,Noida,2023-12-17,Retail
CUST1238,Divya Naidu,Central,Bhopal,2023-05-04,Retail
CUST1239,Suresh Patel,East,Kolkata,2023-06-17,Retail
CUST1240,Anil Bansal,Central,Nagpur,2024-09-02,Retail
CUST1241,Kavita Bansal,Central,Indore,2024-10-05,Retail
CUST1242,Kavita Sharma,Central,Gwalior,2023-08-02,Wholesale
CUST1243,Manoj Chauhan,Northeast,Dimapur,2025-05-14,Retail
CUST1244,Kiran Menon,Central,Gwalior,2024-03-12,Retail
CUST1245,Suresh Ghosh,Central,Raipur,2025-04-28,Retail
CUST1246,Anita Nair,East,Guwahati,2023-05-17,Distributor
CUST1247,Suresh Bose,North,Dehradun,2025-02-16,Wholesale
CUST1248,Sneha Menon,Central,Bhopal,2024-09-21,Retail
CUST1249,Asha Rao,East,Ranchi,2023-02-04,Wholesale
CUST1250,Vijay Bansal,Central,Raipur,2024-08-20,Retail
CUST1251,Kavita Chauhan,East,Siliguri,2025-03-09,Wholesale
CUST1252,Ramesh Agarwal,East,Kolkata,2023-10-30,Distributor
CUST1253,Rahul Mishra,Northeast,Kohima,2023-06-19,Wholesale
CUST1254,Sanjay Bose,Northeast,Itanagar,2025-01-17,Distributor
CUST1255,Rohit Bhattacharya,Central,Nagpur,2023-08-23,Retail
CUST1256,Rajesh Kumar,North,Jaipur,2023-01-31,Retail
CUST1257,Deepak Verma,West,Goa,2025-01-01,Retail
CUST1258,Sanjay Nair,West,Surat,2025-01-20,Retail
CUST1259,Kiran Mishra,Northeast,Agartala,2024-09-10,Retail
CUST1260,Anita Kumar,South,Mysore,2024-02-23,Retail
CUST1261,Asha Deshmukh,East,Durgapur,2025-01-31,Distributor
CUST1262,Sneha Pandey,Central,Jabalpur,2023-09-04,Retail
CUST1263,Vijay Thakur,Northeast,Kohima,2024-05-05,Wholesale
CUST1264,Anil Saxena,North,Lucknow,2024-01-21,Distributor
CUST1265,Asha Iyer,West,Nagpur,2025-05-11,Retail
CUST1266,Rohit Joshi,West,Nashik,2024-11-12,Retail
CUST1267,Arun Agarwal,South,Bangalore,2023-02-26,Wholesale
CUST1268,Rajesh Patel,West,Ahmedabad,2023-02-25,Retail
CUST1269,Shreya Verma,Central,Ujjain,2023-01-17,Retail
CUST1270,Sunita Sharma,West,Goa,2023-08-27,Wholesale
CUST1271,Kiran Agarwal,South,Mysore,2023-11-27,Retail
CUST1272,Suresh Thakur,South,Madurai,2024-04-29,Retail
CUST1273,Divya Bansal,South,Madurai,2024-07-12,Wholesale
CUST1274,Lata Kumar,West,Vadodara,2025-05-30,Wholesale
CUST1275,Meena Bansal,Northeast,Agartala,2024-01-15,Retail
CUST1276,Anita Tiwari,East,Kolkata,2023-03-14,Retail
CUST1277,Suresh Mishra,East,Guwahati,2024-11-06,Wholesale
CUST1278,Neha Thakur,Northeast,Shillong,2023-10-16,Wholesale
