customer_id,customer_name,region,city,registration_date,customer_type
CUST1279,Kavita Verma,South,Coimbatore,2024-07-09,Retail
CUST1280,Rahul Mishra,West,Goa,2025-02-26,Retail
CUST1281,Rajesh Tiwari,Central,Nagpur,2024-03-15,Wholesale
CUST1282,Rekha Patel,Central,Nagpur,2024-01-17,Retail
CUST1283,Suresh Kapoor,East,Durgapur,2024-08-11,Retail
CUST1284,Neha Deshmukh,West,Nashik,2025-03-03,Wholesale
CUST1285,Priya Agarwal,West,Goa,2024-11-01,Retail
CUST1286,Jyoti Joshi,South,Coimbatore,2024-08-24,Retail
CUST1287,Amit Bose,South,Chennai,2024-11-21,Wholesale
CUST1288,Anil Bose,West,Nagpur,2023-11-24,Retail
CUST1289,Kavita Tiwari,Northeast,Agartala,2024-02-26,Retail
CUST1290,Jyoti Joshi,South,Cochin,2024-11-19,Wholesale
CUST1291,Amit Yadav,Northeast,Shillong,2024-07-31,Wholesale
CUST1292,Divya Patel,South,Bangalore,2023-01-14,Retail
CUST1293,Manoj Menon,North,Chandigarh,2024-07-25,Wholesale
CUST1294,Asha Nair,Central,Bhopal,2023-03-01,Wholesale
CUST1295,Kiran Ghosh,South,Madurai,2025-03-15,Retail
CUST1296,Amit Patel,Northeast,Itanagar,2024-11-17,Distributor
CUST1297,Lata Khatri,Central,Nagpur,2024-06-23,Distributor
CUST1298,Neha Nair,North,Noida,2024-10-21,Retail
CUST1299,Amit Saxena,East,Patna,2023-11-17,Retail
CUST1300,Neha Sharma,South,Bangalore,2024-09-15,Retail
CUST1301,Suresh Singh,North,Gurgaon,2025-05-12,Wholesale
CUST1302,Rahul Das,South,Coimbatore,2024-11-23,Distributor
CUST1303,Arun Deshmukh,Northeast,Aizawl,2024-10-25,Retail
CUST1304,Neha Chauhan,North,Jaipur,2023-12-02,Retail
CUST1305,Arun Thakur,North,Dehradun,2025-03-08,Retail
CUST1306,Deepak Menon,East,Siliguri,2024-12-14,Retail
CUST1307,Deepak Bose,North,Chandigarh,2023-10-04,Retail
CUST1308,Neha Bansal,West,Ahmedabad,2023-12-09,Retail
CUST1309,Deepak Naidu,Central,Bilaspur,2024-08-17,Retail
CUST1310,Pooja Reddy,Northeast,Shillong,2023-09-22,Retail
CUST1311,Priya Saxena,North,Gurgaon,2023-11-24,Wholesale
CUST1312,Shreya Menon,South,Hyderabad,2024-07-19,Retail
CUST1313,Priya Deshmukh,Central,Bhopal,2025-01-19,Retail
CUST1314,Suresh Verma,North,Dehradun,2023-07-24,Retail
CUST1315,Rahul Verma,East,Siliguri,2024-08-15,Wholesale
CUST1316,Suresh Rao,West,Pune,2024-02-07,Wholesale
CUST1317,Anil Bansal,Central,Ujjain,2023-02-08,Distributor
CUST1318,Priya Menon,Northeast,Gangtok,2024-04-07,Retail
CUST1319,Divya Deshmukh,South,Madurai,2024-06-16,Retail
CUST1320,Ramesh Patel,North,Gurgaon,2023-06-17,Retail
CUST1321,Deepak Das,East,Durgapur,2025-04-11,Retail
CUST1322,Neha Sharma,South,Coimbatore,2023-08-13,Retail
CUST1323,Anita Chatterjee,Northeast,Aizawl,2025-04-21,Retail
CUST1324,Rohit Pandey,North,Jaipur,2024-09-17,Retail
CUST1325,Vikas Ghosh,East,Bhubaneswar,2025-01-19,Retail
CUST1326,Rohit Mishra,Northeast,Gangtok,2024-10-13,Retail
CUST1327,Ramesh Iyer,Northeast,Gangtok,2023-10-21,Retail
CUST1328,Ravi Bhattacharya,Central,Indore,2024-06-08,Retail
CUST1329,Kavita Patel,West,Surat,2023-09-05,Retail
CUST1330,Pooja Mishra,Northeast,Kohima,2025-05-28,Wholesale
CUST1331,Nisha Thakur,East,Kolkata,2025-01-25,Wholesale
CUST1332,Priya Saxena,East,Durgapur,2025-04-10,Retail
CUST1333,Rahul Gupta,Northeast,Itanagar,2025-04-25,Retail
CUST1334,Kavita Iyer,Central,Bilaspur,2023-07-27,Wholesale
CUST1335,Rekha Chauhan,Northeast,Shillong,2023-03-17,Wholesale
CUST1336,Kiran Patel,North,Amritsar,2024-06-19,Distributor
CUST1337,Suresh Khatri,Central,Nagpur,2024-03-11,Retail
CUST1338,Anil Ghosh,East,Siliguri,2024-11-15,Distributor
CUST1339,Suresh Verma,North,Chandigarh,2024-05-16,Retail
CUST1340,Lata Chatterjee,East,Durgapur,2023-05-04,Distributor
CUST1341,Suresh Bhattacharya,South,Hyderabad,2023-06-29,Retail
CUST1342,Kavita Ghosh,West,Surat,2023-10-01,Retail
CUST1343,Rahul Deshmukh,West,Mumbai,2023-03-11,Retail
CUST1344,Lata Khatri,East,Durgapur,2023-05-05,Wholesale
CUST1345,Rahul Khatri,West,Vadodara,2023-10-26,Retail
CUST1346,Ramesh Verma,East,Siliguri,2024-08-02,Retail
CUST1347,Ramesh Chatterjee,Central,Raipur,2024-10-24,Distributor
CUST1348,Sanjay Mishra,Northeast,Itanagar,2023-08-19,Retail
CUST1349,Rekha Chatterjee,South,Hyderabad,2024-10-13,Retail
CUST1350,Rohit Joshi,North,Dehradun,2024-03-29,Retail
CUST1351,Pooja Verma,Northeast,Aizawl,2025-04-30,Distributor
CUST1352,Rohit Bhattacharya,Northeast,Shillong,2025-02-14,Retail
CUST1353,Lata Chauhan,East,Cuttack,2024-01-29,Wholesale
CUST1354,Anita Bhattacharya,South,Coimbatore,2024-05-19,Distributor
CUST1355,Manoj Nair,South,Cochin,2024-11-03,Retail
CUST1356,Kiran Kapoor,Northeast,Itanagar,2024-01-17,Wholesale
CUST1357,Asha Tiwari,North,Jaipur,2023-02-16,Retail
CUST1358,Deepak Bansal,Central,Bilaspur,2023-10-23,Retail
CUST1359,Ravi Bansal,South,Mysore,2023-04-04,Wholesale
CUST1360,Arun Joshi,North,Gurgaon,2025-05-01,Retail
CUST1361,Neha Bansal,South,Coimbatore,2023-02-05,Distributor
CUST1362,Nisha Mishra,Central,Raipur,2023-06-21,Distributor
CUST1363,Manoj Reddy,Northeast,Shillong,2024-07-05,Retail
CUST1364,Lata Patel,West,Surat,2024-06-13,Wholesale
CUST1365,Kavita Nair,North,Chandigarh,2024-10-31,Retail
CUST1366,Kiran Gupta,East,Durgapur,2025-02-16,Wholesale
CUST1367,Rohit Bansal,East,Cuttack,2025-03-19,Wholesale
CUST1368,Amit Verma,North,Jaipur,2023-03-16,Retail
CUST1369,Priya Das,South,Madurai,2023-06-12,Wholesale
CUST1370,Priya Deshmukh,North,Lucknow,2024-06-28,Retail
CUST1371,Deepak Deshmukh,West,Nashik,2023-09-27,Distributor
CUST1372,Arun Nair,Northeast,Shillong,2024-06-10,Retail
CUST1373,Asha Menon,Central,Gwalior,2024-01-19,Retail
CUST1374,Meena Iyer,West,Pune,2023-11-21,Distributor
CUST1375,Divya Tiwari,Northeast,Shillong,2023-06-12,Distributor
CUST1376,Sunita Ghosh,East,Patna,2025-05-30,Retail
CUST1377,Rekha Nair,Central,Raipur,2023-10-04,Distributor
CUST1378,Arun Saxena,North,Lucknow,2023-02-11,Retail
CUST1379,Sunita Rao,South,Cochin,2023-05-12,Retail
CUST1380,Amit Joshi,Northeast,Dimapur,2024-08-28,Retail
CUST1381,Ramesh Ghosh,East,Durgapur,2023-07-18,Wholesale
CUST1382,Rajesh Saxena,North,Lucknow,2023-05-20,Distributor
CUST1383,Arun Bansal,Central,Raipur,2023-04-15,Retail
CUST1384,Divya Bhattacharya,West,Nashik,2023-04-05,Retail
CUST1385,Kavita Thakur,East,Kolkata,2023-07-24,Retail
CUST1386,Rohit Iyer,West,Nagpur,2024-05-26,Wholesale
CUST1387,Divya Bansal,South,Chennai,2024-01-20,Retail
CUST1388,Sanjay Nair,West,Mumbai,2023-08-27,Retail
CUST1389,Rahul Ghosh,North,Dehradun,2025-03-10,Retail
CUST1390,Arun Yadav,East,Ranchi,2023-05-31,Retail
CUST1391,Kiran Patel,North,Amritsar,2024-06-02,Wholesale
CUST1392,Manoj Chatterjee,Northeast,Imphal,2024-03-14,Retail
CUST1393,Amit Bansal,North,Gurgaon,2023-12-23,Retail
CUST1394,Vikas Kumar,North,Chandigarh,2024-11-19,Wholesale
CUST1395,Sneha Agarwal,South,Cochin,2023-06-24,Wholesale
CUST1396,Priya Ghosh,North,Chandigarh,2023-05-28,Retail
CUST1397,Rekha Mishra,Central,Jabalpur,2025-04-15,Wholesale
CUST1398,Anil Thakur,South,Mysore,2023-02-14,Retail
CUST1399,Vikas Joshi,South,Bangalore,2023-10-16,Retail
CUST1400,Neha Bhattacharya,North,Dehradun,2024-03-08,Wholesale
CUST1401,Arun Das,South,Coimbatore,2024-06-08,Retail
CUST1402,Priya Tiwari,East,Siliguri,2023-09-22,Retail
CUST1403,Lata Khatri,South,Coimbatore,2024-02-22,Wholesale
CUST1404,Ramesh Pandey,South,Cochin,2025-04-11,Distributor
CUST1405,Divya Singh,Northeast,Imphal,2024-06-26,Wholesale
CUST1406,Vijay Deshmukh,East,Kolkata,2024-03-08,Retail
CUST1407,Nisha Rao,North,Gurgaon,2023-12-14,Retail
CUST1408,Amit Bose,West,Ahmedabad,2023-02-26,Wholesale
CUST1409,Anil Deshmukh,Northeast,Itanagar,2025-02-08,Retail
CUST1410,Kiran Gupta,Central,Ujjain,2023-12-31,Wholesale
CUST1411,Anita Ghosh,Central,Jabalpur,2024-06-18,Distributor
CUST1412,Pooja Pandey,West,Mumbai,2024-02-14,Retail
CUST1413,Asha Thakur,North,Jaipur,2023-09-26,Retail
CUST1414,Arun Naidu,Central,Ujjain,2024-10-27,Retail
CUST1415,Shreya Bhattacharya,Central,Gwalior,2023-12-15,Retail
CUST1416,Shreya Mishra,North,Dehradun,2024-01-25,Wholesale
CUST1417,Anil Bansal,Central,Ujjain,2025-05-20,Retail
CUST1418,Deepak Khatri,South,Madurai,2024-11-20,Distributor
CUST1419,Manoj Rao,East,Durgapur,2023-02-21,Retail
CUST1420,Anita Reddy,South,Chennai,2024-10-16,Retail
CUST1421,Kavita Tiwari,South,Bangalore,2023-06-25,Wholesale
CUST1422,Ramesh Chatterjee,North,Lucknow,2024-04-06,Retail
CUST1423,Kiran Ghosh,South,Madurai,2025-01-06,Retail
CUST1424,Neha Sharma,North,Delhi,2023-09-10,Retail
CUST1425,Kavita Kapoor,North,Amritsar,2024-07-12,Retail
CUST1426,Arun Naidu,South,Mysore,2024-01-09,Retail
CUST1427,Manoj Bhattacharya,East,Durgapur,2024-01-10,Retail
CUST1428,Anita Thakur,North,Delhi,2024-12-03,Wholesale
CUST1429,Meena Reddy,North,Gurgaon,2023-05-14,Wholesale
CUST1430,Amit Reddy,East,Guwahati,2024-09-19,Retail
CUST1431,Amit Singh,East,Cuttack,2024-10-02,Retail
CUST1432,Arun Kapoor,Central,Nagpur,2025-02-01,Wholesale
CUST1433,Amit Tiwari,Central,Bilaspur,2024-01-17,Retail
CUST1434,Vijay Joshi,West,Mumbai,2023-07-22,Wholesale
CUST1435,Ramesh Kumar,Northeast,Kohima,2023-12-10,Retail
CUST1436,Shreya Nair,East,Durgapur,2023-06-11,Retail
CUST1437,Rekha Joshi,North,Noida,2024-03-15,Wholesale
CUST1438,Priya Reddy,North,Noida,2024-11-15,Wholesale
CUST1439,Shreya Gupta,North,Noida,2024-03-09,Retail
CUST1440,Anil Bose,West,Goa,2024-09-29,Wholesale
CUST1441,Neha Das,East,Durgapur,2024-06-27,Wholesale
CUST1442,Sunita Reddy,North,Dehradun,2024-04-19,Wholesale
CUST1443,Sunita Bhattacharya,Central,Gwalior,2025-05-02,Retail
CUST1444,Shreya Mishra,West,Pune,2023-12-24,Wholesale
CUST1445,Nisha Kumar,Central,Jabalpur,2025-01-04,Retail
CUST1446,Nisha Iyer,East,Cuttack,2024-10-16,Wholesale
CUST1447,Ramesh Chauhan,East,Ranchi,2025-02-18,Retail
CUST1448,Vikas Reddy,South,Coimbatore,2023-10-21,Retail
CUST1449,Anita Verma,West,Vadodara,2025-04-20,Retail
CUST1450,Priya Gupta,Central,Indore,2025-01-07,Wholesale
CUST1451,Vijay Kapoor,West,Surat,2025-01-30,Retail
CUST1452,Rohit Joshi,North,Jaipur,2025-04-22,Wholesale
CUST1453,Amit Kumar,Central,Bhopal,2023-07-03,Retail
CUST1454,Pooja Patel,West,Pune,2025-05-10,Retail
CUST1455,Deepak Pandey,West,Nagpur,2023-11-25,Retail
CUST1456,Arun Thakur,North,Dehradun,2025-05-06,Wholesale
CUST1457,Neha Thakur,East,Kolkata,2023-05-25,Wholesale
CUST1458,Neha Pandey,East,Ranchi,2024-09-13,Wholesale
CUST1459,Amit Deshmukh,North,Jaipur,2024-10-17,Retail
CUST1460,Sneha Deshmukh,North,Amritsar,2023-08-12,Distributor
CUST1461,Lata Rao,South,Coimbatore,2024-03-25,Wholesale
CUST1462,Amit Patel,South,Vijayawada,2023-12-23,Retail
CUST1463,Suresh Kapoor,Northeast,Itanagar,2023-05-03,Retail
CUST1464,Neha Iyer,Northeast,Aizawl,2024-04-17,Retail
CUST1465,Arun Chatterjee,West,Surat,2023-11-19,Wholesale
CUST1466,Divya Menon,East,Kolkata,2025-04-14,Wholesale
CUST1467,Sanjay Bansal,South,Coimbatore,2024-06-01,Distributor
CUST1468,Anil Pandey,South,Bangalore,2025-03-17,Distributor
CUST1469,Anita Reddy,West,Pune,2024-02-07,Retail
CUST1470,Pooja Tiwari,East,Kolkata,2023-09-01,Retail
CUST1471,Vikas Chauhan,North,Noida,2025-05-18,Retail
CUST1472,Kiran Agarwal,West,Mumbai,2023-06-24,Wholesale
CUST1473,Lata Sharma,North,Jaipur,2024-07-03,Wholesale
CUST1474,Anil Pandey,West,Pune,2024-02-14,Retail
CUST1475,Jyoti Khatri,North,Jaipur,2024-04-23,Retail
CUST1476,Jyoti Deshmukh,Central,Raipur,2024-12-08,Retail
CUST1477,Ravi Gupta,Central,Ujjain,2023-05-04,Retail
CUST1478,Rohit Saxena,Northeast,Agartala,2025-03-20,Wholesale
CUST1479,Vikas Bhattacharya,West,Ahmedabad,2023-01-23,Wholesale
CUST1480,Sneha Reddy,South,Cochin,2024-02-15,Wholesale
CUST1481,Ramesh Kumar,West,Surat,2024-05-26,Retail
CUST1482,Lata Khatri,Central,Indore,2024-12-28,Wholesale
CUST1483,Divya Bhattacharya,North,Gurgaon,2024-06-02,Wholesale
CUST1484,Manoj Saxena,Northeast,Imphal,2025-02-27,Wholesale
CUST1485,Priya Rao,West,Pune,2023-10-28,Retail
CUST1486,Sunita Chatterjee,North,Amritsar,2024-03-15,Retail
CUST1487,Asha Yadav,Central,Gwalior,2024-10-11,Retail
CUST1488,Anita Deshmukh,South,Coimbatore,2024-11-12,Retail
CUST1489,Anita Yadav,North,Lucknow,2023-10-14,Wholesale
CUST1490,Ravi Tiwari,Central,Raipur,2023-04-08,Distributor
CUST1491,Amit Gupta,East,Patna,2024-05-07,Wholesale
CUST1492,Priya Kumar,Central,Nagpur,2024-07-09,Retail
CUST1493,Sanjay Reddy,Northeast,Itanagar,2024-06-19,Retail
CUST1494,Meena Agarwal,West,Nashik,2023-11-04,Wholesale
CUST1495,Sneha Kapoor,East,Durgapur,2024-08-07,Wholesale
CUST1496,Ravi Naidu,South,Chennai,2025-05-14,Distributor
CUST1497,Divya Mishra,South,Coimbatore,2025-05-29,Wholesale
CUST1498,Asha Tiwari,South,Vijayawada,2023-12-31,Retail
CUST1499,Rekha Saxena,East,Siliguri,2024-12-27,Retail
CUST1500,Lata Nair,Northeast,Aizawl,2023-05-08,Retail
CUST1501,Sneha Rao,South,Bangalore,2023-10-12,Retail
CUST1502,Rekha Ghosh,Central,Raipur,2024-12-16,Wholesale
CUST1503,Rajesh Chauhan,North,Chandigarh,2024-10-19,Wholesale
CUST1504,Suresh Kumar,South,Madurai,2024-01-08,Retail
CUST1505,Sneha Das,South,Coimbatore,2023-01-16,Retail
CUST1506,Meena Naidu,Central,Bilaspur,2023-03-31,Wholesale
CUST1507,Kavita Bose,North,Jaipur,2023-04-12,Retail
CUST1508,Suresh Ghosh,West,Ahmedabad,2023-04-25,Retail
CUST1509,Divya Menon,North,Noida,2023-02-06,Retail
CUST1510,Rohit Chatterjee,Central,Ujjain,2023-11-23,Retail
CUST1511,Ravi Saxena,South,Bangalore,2024-08-29,Retail
CUST1512,Shreya Deshmukh,North,Dehradun,2024-07-31,Distributor
CUST1513,Pooja Bansal,Central,Nagpur,2023-05-02,Distributor
CUST1514,Sunita Verma,North,Lucknow,2025-03-02,Retail
CUST1515,Asha Sharma,Central,Gwalior,2025-01-03,Retail
CUST1516,Priya Deshmukh,Central,Jabalpur,2023-08-26,Retail
CUST1517,Kiran Thakur,West,Nagpur,2024-05-08,Retail
CUST1518,Neha Ghosh,Central,Jabalpur,2023-10-31,Retail
CUST1519,Manoj Bansal,East,Durgapur,2024-09-05,Wholesale
CUST1520,Asha Chauhan,South,Mysore,2023-10-29,Wholesale
CUST1521,Kavita Thakur,West,Mumbai,2024-05-11,Retail
CUST1522,Priya Chatterjee,East,Durgapur,2023-01-25,Retail
CUST1523,Rekha Singh,North,Dehradun,2024-04-19,Retail
CUST1524,Nisha Yadav,East,Bhubaneswar,2023-02-12,Retail
CUST1525,Lata Thakur,Central,Ujjain,2025-03-07,Wholesale
CUST1526,Shreya Yadav,Central,Gwalior,2023-03-21,Retail
CUST1527,Pooja Nair,East,Cuttack,2024-12-17,Retail
CUST1528,Priya Menon,Northeast,Agartala,2024-01-11,Distributor
CUST1529,Deepak Menon,North,Delhi,2025-01-20,Retail
CUST1530,Ramesh Deshmukh,Northeast,Kohima,2024-01-12,Distributor
CUST1531,Anil Khatri,South,Coimbatore,2024-04-11,Wholesale
CUST1532,Rohit Yadav,North,Jaipur,2023-07-04,Retail
CUST1533,Rajesh Rao,West,Pune,2023-02-21,Retail
CUST1534,Ramesh Das,East,Patna,2025-01-20,Retail
CUST1535,Manoj Pandey,East,Siliguri,2024-08-31,Distributor
CUST1536,Amit Rao,Central,Raipur,2025-05-10,Distributor
CUST1537,Neha Joshi,West,Nagpur,2023-02-09,Wholesale
CUST1538,Shreya Iyer,North,Chandigarh,2023-08-29,Retail
CUST1539,Rajesh Verma,South,Mysore,2024-06-04,Retail
CUST1540,Shreya Tiwari,North,Gurgaon,2023-08-20,Wholesale
CUST1541,Priya Patel,West,Goa,2025-01-05,Retail
CUST1542,Anil Joshi,North,Dehradun,2025-04-04,Retail
CUST1543,Kavita Gupta,Northeast,Imphal,2023-05-16,Distributor
CUST1544,Arun Verma,North,Noida,2025-04-06,Retail
CUST1545,Priya Singh,West,Pune,2024-11-22,Retail
CUST1546,Amit Verma,East,Ranchi,2023-02-11,Retail
CUST1547,Sneha Bhattacharya,Northeast,Shillong,2023-01-01,Retail
CUST1548,Sneha Agarwal,West,Ahmedabad,2024-01-26,Retail
CUST1549,Deepak Verma,Northeast,Shillong,2023-05-18,Retail
CUST1550,Arun Tiwari,Central,Indore,2023-02-17,Retail
CUST1551,Kiran Das,North,Noida,2023-12-27,Retail
CUST1552,Rohit Deshmukh,North,Dehradun,2024-04-02,Wholesale
CUST1553,Manoj Yadav,Northeast,Agartala,2023-02-05,Distributor
CUST1554,Asha Patel,South,Coimbatore,2024-12-24,Retail
CUST1555,Shreya Yadav,West,Vadodara,2024-04-21,Wholesale
CUST1556,Rahul Yadav,Central,Bhopal,2023-08-18,Retail
CUST1557,Arun Nair,South,Mysore,2023-08-31,Retail
CUST1558,Sanjay Bansal,East,Bhubaneswar,2023-11-14,Retail
CUST1559,Ramesh Pandey,North,Lucknow,2024-01-05,Retail
CUST1560,Ramesh Chauhan,North,Chandigarh,2024-08-17,Retail
CUST1561,Anil Das,East,Patna,2024-04-24,Wholesale
CUST1562,Amit Kapoor,North,Jaipur,2023-08-29,Distributor
CUST1563,Manoj Gupta,Northeast,Shillong,2024-10-17,Retail
CUST1564,Meena Joshi,West,Pune,2024-02-21,Retail
CUST1565,Sunita Singh,West,Surat,2023-12-22,Retail
CUST1566,Sanjay Sharma,Northeast,Aizawl,2023-12-19,Wholesale
CUST1567,Ravi Thakur,South,Chennai,2025-01-19,Distributor
CUST1568,Lata Kumar,West,Mumbai,2023-09-10,Retail
CUST1569,Rohit Saxena,Central,Nagpur,2023-07-23,Retail
CUST1570,Pooja Patel,West,Nashik,2023-01-02,Wholesale
CUST1571,Jyoti Agarwal,South,Bangalore,2025-02-19,Distributor
CUST1572,Ramesh Gupta,Central,Nagpur,2023-09-20,Retail
CUST1573,Anil Thakur,West,Nashik,2024-06-23,Distributor
CUST1574,Arun Sharma,South,Vijayawada,2023-01-15,Retail
CUST1575,Priya Kumar,South,Vijayawada,2024-01-15,Retail
CUST1576,Asha Bansal,West,Ahmedabad,2024-07-03,Retail
CUST1577,Manoj Das,West,Vadodara,2023-02-16,Retail
CUST1578,Ramesh Rao,North,Gurgaon,2023-01-27,Wholesale
CUST1579,Rahul Reddy,Northeast,Gangtok,2024-07-27,Retail
CUST1580,Kavita Singh,East,Ranchi,2024-08-25,Retail
CUST1581,Sanjay Yadav,West,Nashik,2025-03-02,Wholesale
CUST1582,Deepak Menon,West,Mumbai,2024-10-05,Retail
CUST1583,Ramesh Chatterjee,South,Bangalore,2024-09-09,Retail
CUST1584,Nisha Mishra,East,Durgapur,2023-06-06,Wholesale
CUST1585,Rohit Kumar,Northeast,Gangtok,2023-10-14,Retail
CUST1586,Jyoti Gupta,West,Vadodara,2023-08-23,Wholesale
CUST1587,Rahul Kapoor,West,Surat,2023-11-07,Wholesale
CUST1588,Vijay Menon,Central,Bilaspur,2023-12-10,Retail
CUST1589,Divya Verma,South,Hyderabad,2023-05-16,Retail
CUST1590,Arun Saxena,West,Vadodara,2023-08-14,Wholesale
CUST1591,Sanjay Menon,Central,Bilaspur,2024-03-17,Retail
CUST1592,Anita Iyer,North,Chandigarh,2023-07-31,Retail
CUST1593,Ramesh Verma,South,Bangalore,2024-11-23,Wholesale
CUST1594,Rekha Kumar,East,Siliguri,2024-10-10,Wholesale
CUST1595,Vikas Bose,West,Mumbai,2023-09-28,Retail
CUST1596,Kavita Ghosh,South,Coimbatore,2024-06-16,Distributor
CUST1597,Shreya Nair,Northeast,Gangtok,2024-11-20,Wholesale
CUST1598,Suresh Verma,South,Coimbatore,2024-08-15,Retail
CUST1599,Jyoti Yadav,West,Surat,2024-02-10,Retail
CUST1600,Anil Reddy,North,Dehradun,2025-05-04,Retail
